date,lqd,sma200_prior,risk_on_signal_close,risk_on_actionable
2025-06-17 00:00:00+00:00,101.9765625,100.82251384735108,True,True
2025-06-18 00:00:00+00:00,102.05210876464844,100.82391193389893,True,True
2025-06-20 00:00:00+00:00,102.13710021972656,100.82655261993408,True,True
2025-06-23 00:00:00+00:00,102.39213562011719,100.83102947235108,True,True
2025-06-24 00:00:00+00:00,102.87382507324219,100.83525089263917,True,True
2025-06-25 00:00:00+00:00,102.75102233886719,100.83872852325439,True,True
2025-06-26 00:00:00+00:00,103.12882232666016,100.83907947540283,True,True
2025-06-27 00:00:00+00:00,102.95882415771484,100.84154788970947,True,True
2025-06-30 00:00:00+00:00,103.52552032470703,100.84202423095704,True,True
2025-07-01 00:00:00+00:00,103.650634765625,100.84391784667969,True,True
2025-07-02 00:00:00+00:00,103.63167572021484,100.84620868682862,True,True
2025-07-03 00:00:00+00:00,103.38520050048828,100.84877014160156,True,True
2025-07-07 00:00:00+00:00,102.7690200805664,100.84850009918213,True,True
2025-07-08 00:00:00+00:00,102.47515869140625,100.84286502838135,True,True
2025-07-09 00:00:00+00:00,103.06290435791016,100.8357149887085,True,True
2025-07-10 00:00:00+00:00,103.08187866210938,100.83365085601807,True,True
2025-07-11 00:00:00+00:00,102.45621490478516,100.8312247467041,True,True
2025-07-14 00:00:00+00:00,102.42776489257812,100.82521347045899,True,True
2025-07-15 00:00:00+00:00,102.05805969238281,100.81979080200195,True,True
2025-07-16 00:00:00+00:00,102.21922302246094,100.8116516494751,True,True
2025-07-17 00:00:00+00:00,102.46568298339844,100.80737934112548,True,True
2025-07-18 00:00:00+00:00,102.65528106689453,100.80433933258057,True,True
2025-07-21 00:00:00+00:00,103.05341339111328,100.80019138336182,True,True
2025-07-22 00:00:00+00:00,103.2999038696289,100.79931312561035,True,True
2025-07-23 00:00:00+00:00,103.13873291015625,100.79718696594239,True,True
2025-07-24 00:00:00+00:00,102.987060546875,100.79540119171142,True,True
2025-07-25 00:00:00+00:00,103.31883239746094,100.79620422363281,True,True
2025-07-28 00:00:00+00:00,103.11029815673828,100.80146301269531,True,True
2025-07-29 00:00:00+00:00,103.7928237915039,100.80829269409179,True,True
2025-07-30 00:00:00+00:00,103.40416717529297,100.8175263595581,True,True
2025-07-31 00:00:00+00:00,103.43260955810547,100.82582538604737,True,True
2025-08-01 00:00:00+00:00,104.35017395019531,100.83481678009034,True,True
2025-08-04 00:00:00+00:00,104.53103637695312,100.84848777770996,True,True
2025-08-05 00:00:00+00:00,104.60718536376953,100.86301719665528,True,True
2025-08-06 00:00:00+00:00,104.57862091064453,100.87545135498047,True,True
2025-08-07 00:00:00+00:00,104.47391510009766,100.88613792419433,True,True
2025-08-08 00:00:00+00:00,104.1407699584961,100.90010669708252,True,True
2025-08-11 00:00:00+00:00,104.30259704589844,100.9130057144165,True,True
2025-08-12 00:00:00+00:00,104.39775848388672,100.93189514160156,True,True
2025-08-13 00:00:00+00:00,104.9498291015625,100.95130619049073,True,True
2025-08-14 00:00:00+00:00,104.58812713623047,100.9751741027832,True,True
2025-08-15 00:00:00+00:00,104.45487213134766,100.99572036743164,True,True
2025-08-18 00:00:00+00:00,104.26451873779297,101.01679260253906,True,True
2025-08-19 00:00:00+00:00,104.42632293701172,101.03732566833496,True,True
2025-08-20 00:00:00+00:00,104.47391510009766,101.05807174682617,True,True
2025-08-21 00:00:00+00:00,104.07413482666016,101.07969764709473,True,True
2025-08-22 00:00:00+00:00,104.8927230834961,101.10033336639404,True,True
2025-08-25 00:00:00+00:00,104.61668395996094,101.12779987335205,True,True
2025-08-26 00:00:00+00:00,104.69284057617188,101.150205078125,True,True
2025-08-27 00:00:00+00:00,104.73090362548828,101.17059829711914,True,True
2025-08-28 00:00:00+00:00,104.8927230834961,101.1964274597168,True,True
2025-08-29 00:00:00+00:00,104.51199340820312,101.21717597961425,True,True
2025-09-02 00:00:00+00:00,104.16239929199219,101.2342723083496,True,True
2025-09-03 00:00:00+00:00,104.78326416015625,101.25058692932129,True,True
2025-09-04 00:00:00+00:00,105.49964141845703,101.2745612335205,True,True
2025-09-05 00:00:00+00:00,106.1873779296875,101.30400398254395,True,True
2025-09-08 00:00:00+00:00,106.55989074707031,101.33702350616456,True,True
2025-09-09 00:00:00+00:00,106.36885070800781,101.37167556762695,True,True
2025-09-10 00:00:00+00:00,106.68406677246094,101.40445213317871,True,True
2025-09-11 00:00:00+00:00,107.18077087402344,101.43774635314941,True,True
2025-09-12 00:00:00+00:00,106.98973083496094,101.47472049713134,True,True
2025-09-15 00:00:00+00:00,107.32404327392578,101.51133758544921,True,True
2025-09-16 00:00:00+00:00,107.22852325439453,101.54916606903076,True,True
2025-09-17 00:00:00+00:00,107.0374755859375,101.58030513763428,True,True
2025-09-18 00:00:00+00:00,106.81779479980469,101.61177742004395,True,True
2025-09-19 00:00:00+00:00,106.73181915283203,101.6403105545044,True,True
2025-09-22 00:00:00+00:00,106.49303436279297,101.66528495788575,True,True
2025-09-23 00:00:00+00:00,106.70316314697266,101.68826667785645,True,True
2025-09-24 00:00:00+00:00,106.2733383178711,101.71409980773926,True,True
2025-09-25 00:00:00+00:00,106.0822982788086,101.73533653259277,True,True
2025-09-26 00:00:00+00:00,106.2255859375,101.7557565689087,True,True
2025-09-29 00:00:00+00:00,106.57898712158203,101.77573871612549,True,True
2025-09-30 00:00:00+00:00,106.47393035888672,101.79878082275391,True,True
2025-10-01 00:00:00+00:00,106.90150451660156,101.82208248138427,True,True
2025-10-02 00:00:00+00:00,107.07405853271484,101.84890731811524,True,True
2025-10-03 00:00:00+00:00,106.93984985351562,101.87945777893066,True,True
2025-10-06 00:00:00+00:00,106.59473419189453,101.9121537399292,True,True
2025-10-07 00:00:00+00:00,106.7960433959961,101.94247772216796,True,True
2025-10-08 00:00:00+00:00,106.66183471679688,101.97376209259033,True,True
2025-10-09 00:00:00+00:00,106.45092010498047,102.01060794830322,True,True
2025-10-10 00:00:00+00:00,106.74810791015625,102.04908664703369,True,True
2025-10-13 00:00:00+00:00,107.11241149902344,102.08710502624511,True,True
2025-10-14 00:00:00+00:00,107.46710968017578,102.12838157653809,True,True
2025-10-15 00:00:00+00:00,107.46710968017578,102.16990234375,True,True
2025-10-16 00:00:00+00:00,107.77388000488281,102.21095981597901,True,True
2025-10-17 00:00:00+00:00,107.56299591064453,102.2556362915039,True,True
2025-10-20 00:00:00+00:00,107.8889389038086,102.29712684631347,True,True
2025-10-21 00:00:00+00:00,107.9081039428711,102.34149826049804,True,True
2025-10-22 00:00:00+00:00,108.01355743408203,102.38591907501221,True,True
2025-10-23 00:00:00+00:00,107.87934112548828,102.43202560424805,True,True
2025-10-24 00:00:00+00:00,108.06149291992188,102.47871223449707,True,True
2025-10-27 00:00:00+00:00,108.2436294555664,102.52858016967774,True,True
2025-10-28 00:00:00+00:00,108.25323486328125,102.5785710144043,True,True
2025-10-29 00:00:00+00:00,107.63967895507812,102.63143653869629,True,True
2025-10-30 00:00:00+00:00,107.0644760131836,102.6826244354248,True,True
2025-10-31 00:00:00+00:00,106.6330795288086,102.7303801727295,True,True
2025-11-03 00:00:00+00:00,106.34635925292969,102.77014034271241,True,True
2025-11-04 00:00:00+00:00,106.49067687988281,102.80749382019043,True,True
2025-11-05 00:00:00+00:00,106.17315673828125,102.84515197753906,True,True
2025-11-06 00:00:00+00:00,106.731201171875,102.87834957122803,True,True
2025-11-07 00:00:00+00:00,106.51953125,102.91591289520264,True,True
2025-11-10 00:00:00+00:00,106.57726287841797,102.9531128692627,True,True
2025-11-11 00:00:00+00:00,107.00062561035156,102.98962848663331,True,True
2025-11-12 00:00:00+00:00,106.894775390625,103.02483180999756,True,True
2025-11-13 00:00:00+00:00,106.36560821533203,103.06020088195801,True,True
2025-11-14 00:00:00+00:00,106.07695007324219,103.09357299804688,True,True
2025-11-17 00:00:00+00:00,106.14429473876953,103.1243896484375,True,True
2025-11-18 00:00:00+00:00,106.1924057006836,103.15716491699219,True,True
2025-11-19 00:00:00+00:00,106.2020263671875,103.18939476013183,True,True
2025-11-20 00:00:00+00:00,106.34635925292969,103.22069610595703,True,True
2025-11-21 00:00:00+00:00,106.72158813476562,103.2492310333252,True,True
2025-11-24 00:00:00+00:00,107.14493560791016,103.28057228088379,True,True
2025-11-25 00:00:00+00:00,107.44319915771484,103.3162159729004,True,True
2025-11-26 00:00:00+00:00,107.8088150024414,103.35321151733399,True,True
2025-11-28 00:00:00+00:00,107.62601470947266,103.39315128326416,True,True
2025-12-01 00:00:00+00:00,107.04947662353516,103.43487453460693,True,True
2025-12-02 00:00:00+00:00,107.1170654296875,103.46985496520996,True,True
2025-12-03 00:00:00+00:00,107.3584976196289,103.5032201385498,True,True
2025-12-04 00:00:00+00:00,107.16536712646484,103.53983871459961,True,True
2025-12-05 00:00:00+00:00,107.05912780761719,103.57521251678467,True,True
2025-12-08 00:00:00+00:00,106.8370132446289,103.60884601593017,True,True
2025-12-09 00:00:00+00:00,106.70182037353516,103.6396017074585,True,True
2025-12-10 00:00:00+00:00,107.19432830810547,103.6683793258667,True,True
2025-12-11 00:00:00+00:00,107.0398178100586,103.69575946807862,True,True
2025-12-12 00:00:00+00:00,106.39279174804688,103.7212973022461,True,True
2025-12-15 00:00:00+00:00,106.5183334350586,103.74573944091797,True,True
2025-12-16 00:00:00+00:00,106.75977325439453,103.76857696533203,True,True
2025-12-17 00:00:00+00:00,106.64387512207031,103.79101104736328,True,True
2025-12-18 00:00:00+00:00,107.04947662353516,103.81454624176025,True,True
2025-12-19 00:00:00+00:00,106.77413177490234,103.84174339294434,True,True
2025-12-22 00:00:00+00:00,106.7547378540039,103.86915100097656,True,True
2025-12-23 00:00:00+00:00,106.86138916015625,103.89725513458252,True,True
2025-12-24 00:00:00+00:00,107.27828216552734,103.92416538238525,True,True
2025-12-26 00:00:00+00:00,107.26859283447266,103.95647453308105,True,True
2025-12-29 00:00:00+00:00,107.41402435302734,103.9902290725708,True,True
2025-12-30 00:00:00+00:00,107.2879867553711,104.02312362670898,True,True
2025-12-31 00:00:00+00:00,106.8322982788086,104.05562141418457,True,True
2026-01-02 00:00:00+00:00,106.80323028564453,104.08481365203858,True,True
2026-01-05 00:00:00+00:00,107.10377502441406,104.11264682769776,True,True
2026-01-06 00:00:00+00:00,107.10377502441406,104.13899494171143,True,True
2026-01-07 00:00:00+00:00,107.18132781982422,104.16609008789062,True,True
2026-01-08 00:00:00+00:00,106.88078308105469,104.19427318572998,True,True
2026-01-09 00:00:00+00:00,107.26859283447266,104.22314762115478,True,True
2026-01-12 00:00:00+00:00,107.1425552368164,104.25344764709473,True,True
2026-01-13 00:00:00+00:00,107.375244140625,104.28517162322999,True,True
2026-01-14 00:00:00+00:00,107.6467056274414,104.31866584777832,True,True
2026-01-15 00:00:00+00:00,107.51097106933594,104.35048301696777,True,True
2026-01-16 00:00:00+00:00,107.20072174072266,104.38064117431641,True,True
2026-01-20 00:00:00+00:00,106.55113983154297,104.40743446350098,True,True
2026-01-21 00:00:00+00:00,107.19102478027344,104.42980834960937,True,True
2026-01-22 00:00:00+00:00,107.39462280273438,104.45542846679687,True,True
2026-01-23 00:00:00+00:00,107.46248626708984,104.48262897491455,True,True
2026-01-26 00:00:00+00:00,107.54974365234375,104.52010368347167,True,True
2026-01-27 00:00:00+00:00,107.43341064453125,104.56434116363525,True,True
2026-01-28 00:00:00+00:00,107.27828216552734,104.59974910736084,True,True
2026-01-29 00:00:00+00:00,107.307373046875,104.6429104232788,True,True
2026-01-30 00:00:00+00:00,107.20072174072266,104.68631095886231,True,True
2026-02-02 00:00:00+00:00,107.10145568847656,104.72613204956055,True,True
2026-02-03 00:00:00+00:00,107.15011596679688,104.76278572082519,True,True
2026-02-04 00:00:00+00:00,107.01387786865234,104.79757377624512,True,True
2026-02-05 00:00:00+00:00,107.52962493896484,104.8323836517334,True,True
2026-02-06 00:00:00+00:00,107.58802032470703,104.87516147613525,True,True
2026-02-09 00:00:00+00:00,107.58802032470703,104.91701286315919,True,True
2026-02-10 00:00:00+00:00,107.84102630615234,104.95666164398193,True,True
2026-02-11 00:00:00+00:00,107.72425842285156,104.99246746063233,True,True
2026-02-12 00:00:00+00:00,108.23027801513672,105.02501831054687,True,True
2026-02-13 00:00:00+00:00,108.59032440185547,105.05892765045166,True,True
2026-02-17 00:00:00+00:00,108.69737243652344,105.09346561431884,True,True
2026-02-18 00:00:00+00:00,108.59032440185547,105.13092887878418,True,True
2026-02-19 00:00:00+00:00,108.67790985107422,105.16963539123535,True,True
2026-02-20 00:00:00+00:00,108.59032440185547,105.21000312805175,True,True
2026-02-23 00:00:00+00:00,108.70709991455078,105.25063873291016,True,True
2026-02-24 00:00:00+00:00,108.67790985107422,105.29087013244629,True,True
2026-02-25 00:00:00+00:00,108.64871978759766,105.32992042541504,True,True
2026-02-26 00:00:00+00:00,108.71684265136719,105.37136558532715,True,True
2026-02-27 00:00:00+00:00,108.67790985107422,105.41333957672119,True,True
2026-03-02 00:00:00+00:00,108.30977630615234,105.45521297454835,True,True
2026-03-03 00:00:00+00:00,108.26095581054688,105.49482219696046,True,True
2026-03-04 00:00:00+00:00,108.35861206054688,105.53672821044921,True,True
2026-03-05 00:00:00+00:00,107.928955078125,105.57554653167725,True,True
2026-03-06 00:00:00+00:00,107.56767272949219,105.61127552032471,True,True
2026-03-09 00:00:00+00:00,108.2121353149414,105.64515110015869,True,True
2026-03-10 00:00:00+00:00,107.47002410888672,105.68347232818604,True,True
2026-03-11 00:00:00+00:00,106.5912094116211,105.72368198394776,True,True
2026-03-12 00:00:00+00:00,106.01508331298828,105.75695693969726,True,True
2026-03-13 00:00:00+00:00,105.62450408935547,105.78697486877441,False,True
2026-03-16 00:00:00+00:00,106.13225555419922,105.81052295684815,True,False
2026-03-17 00:00:00+00:00,106.7279052734375,105.83783309936524,True,True
2026-03-18 00:00:00+00:00,106.15178680419922,105.86586311340332,True,True
2026-03-19 00:00:00+00:00,106.62049102783203,105.88955390930175,True,True
2026-03-20 00:00:00+00:00,105.31202697753906,105.91702381134033,False,True
2026-03-23 00:00:00+00:00,106.00531768798828,105.93771530151368,True,False
2026-03-24 00:00:00+00:00,105.79049682617188,105.95818969726562,False,True
2026-03-25 00:00:00+00:00,106.17131805419922,105.97914840698242,True,False
2026-03-26 00:00:00+00:00,105.34130859375,106.00508083343506,False,True
2026-03-27 00:00:00+00:00,105.08744049072266,106.02535205841065,False,False
2026-03-30 00:00:00+00:00,105.76119995117188,106.04312606811523,False,False
2026-03-31 00:00:00+00:00,106.4251937866211,106.06266326904297,True,False
2026-04-01 00:00:00+00:00,106.53893280029297,106.08268692016601,True,True
2026-04-02 00:00:00+00:00,106.98995208740234,106.10634883880616,True,True
2026-04-06 00:00:00+00:00,106.82327270507812,106.13316318511963,True,True
2026-04-07 00:00:00+00:00,106.94093322753906,106.15739673614502,True,True
2026-04-08 00:00:00+00:00,107.35272216796875,106.18184085845947,True,True
2026-04-09 00:00:00+00:00,107.35272216796875,106.20791896820069,True,True
2026-04-10 00:00:00+00:00,107.06838989257812,106.23272190093994,True,True
2026-04-13 00:00:00+00:00,107.4802017211914,106.25369472503662,True,True
2026-04-14 00:00:00+00:00,107.83316802978516,106.27734062194824,True,True
2026-04-15 00:00:00+00:00,107.79395294189453,106.30086235046387,True,True
2026-04-16 00:00:00+00:00,107.29389953613281,106.32503799438477,True,True
2026-04-17 00:00:00+00:00,107.8919906616211,106.3438798904419,True,True
2026-04-20 00:00:00+00:00,107.88218688964844,106.36508666992188,True,True
2026-04-21 00:00:00+00:00,107.47039031982422,106.38633922576905,True,True
2026-04-22 00:00:00+00:00,107.6762924194336,106.40676517486573,True,True
2026-04-23 00:00:00+00:00,107.38214111328125,106.43130153656006,True,True
2026-04-24 00:00:00+00:00,107.46058654785156,106.45583644866943,True,True
2026-04-27 00:00:00+00:00,107.15663146972656,106.47782485961915,True,True
2026-04-28 00:00:00+00:00,107.20565795898438,106.49819862365723,True,True
2026-04-29 00:00:00+00:00,106.6075668334961,106.52194583892822,True,True
2026-04-30 00:00:00+00:00,106.7252197265625,106.54284484863281,True,True
2026-05-01 00:00:00+00:00,106.8974838256836,106.56618064880371,True,True
2026-05-04 00:00:00+00:00,106.55296325683594,106.58957195281982,False,True
2026-05-05 00:00:00+00:00,106.94670104980469,106.61000835418702,True,False
2026-05-06 00:00:00+00:00,107.47823333740234,106.63146545410156,True,True
2026-05-07 00:00:00+00:00,107.03528594970703,106.653589553833,True,True
2026-05-08 00:00:00+00:00,107.48807525634766,106.6722664642334,True,True
2026-05-11 00:00:00+00:00,107.2223129272461,106.69401317596436,True,True
2026-05-12 00:00:00+00:00,106.85810852050781,106.71518943786621,True,True
2026-05-13 00:00:00+00:00,106.91716766357422,106.73288581848145,True,True
2026-05-14 00:00:00+00:00,106.8482666015625,106.75192016601562,True,True
2026-05-15 00:00:00+00:00,106.16907501220703,106.76719738006592,False,True
2026-05-18 00:00:00+00:00,105.97222137451172,106.78102191925049,False,False
2026-05-19 00:00:00+00:00,105.44068145751953,106.79371997833252,False,False
2026-05-20 00:00:00+00:00,106.2576675415039,106.79917251586915,False,False
2026-05-21 00:00:00+00:00,106.47422790527344,106.8078056716919,False,False
2026-05-22 00:00:00+00:00,106.67108917236328,106.81714088439941,False,False
2026-05-26 00:00:00+00:00,107.07465362548828,106.827603225708,True,False
2026-05-27 00:00:00+00:00,107.2223129272461,106.84060691833496,True,True
2026-05-28 00:00:00+00:00,107.54712677001953,106.85601463317872,True,True
2026-05-29 00:00:00+00:00,107.64556884765625,106.87223728179931,True,True
2026-06-01 00:00:00+00:00,107.62876892089844,106.88847633361816,True,True
2026-06-02 00:00:00+00:00,107.61888122558594,106.90187103271484,True,True
