date,rsp,sma200_prior,risk_on_signal_close,risk_on_actionable
2010-12-31 00:00:00+00:00,36.62005615234375,32.56585040092468,True,True
2011-01-03 00:00:00+00:00,36.99160385131836,32.58675213813782,True,True
2011-01-04 00:00:00+00:00,36.813575744628906,32.61033465385437,True,True
2011-01-05 00:00:00+00:00,37.007080078125,32.631955251693725,True,True
2011-01-06 00:00:00+00:00,36.92967987060547,32.653280210495,True,True
2011-01-07 00:00:00+00:00,36.86001205444336,32.67544302940369,True,True
2011-01-10 00:00:00+00:00,36.84453201293945,32.6979465007782,True,True
2011-01-11 00:00:00+00:00,37.022586822509766,32.720104703903196,True,True
2011-01-12 00:00:00+00:00,37.363155364990234,32.741851778030394,True,True
2011-01-13 00:00:00+00:00,37.31669616699219,32.76518681526184,True,True
2011-01-14 00:00:00+00:00,37.533443450927734,32.7888254070282,True,True
2011-01-18 00:00:00+00:00,37.69597244262695,32.81220799446106,True,True
2011-01-19 00:00:00+00:00,37.200584411621094,32.834259786605834,True,True
2011-01-20 00:00:00+00:00,37.1231803894043,32.853490056991575,True,True
2011-01-21 00:00:00+00:00,37.13093185424805,32.87336682319641,True,True
2011-01-24 00:00:00+00:00,37.370880126953125,32.893052644729615,True,True
2011-01-25 00:00:00+00:00,37.34764862060547,32.91271340370178,True,True
2011-01-26 00:00:00+00:00,37.62632369995117,32.93199006080627,True,True
2011-01-27 00:00:00+00:00,37.80434036254883,32.95239207267761,True,True
2011-01-28 00:00:00+00:00,37.05352020263672,32.971502485275266,True,True
2011-01-31 00:00:00+00:00,37.39409255981445,32.98685879707337,True,True
2011-02-01 00:00:00+00:00,37.92819595336914,33.006712160110474,True,True
2011-02-02 00:00:00+00:00,37.8585319519043,33.02919774055481,True,True
2011-02-03 00:00:00+00:00,38.059776306152344,33.04907673835754,True,True
2011-02-04 00:00:00+00:00,38.2378044128418,33.069617414474486,True,True
2011-02-07 00:00:00+00:00,38.48551177978515,33.08967030525208,True,True
2011-02-08 00:00:00+00:00,38.64805603027344,33.109545431137086,True,True
2011-02-09 00:00:00+00:00,38.55518341064453,33.13084570884705,True,True
2011-02-10 00:00:00+00:00,38.66352844238281,33.156313219070434,True,True
2011-02-11 00:00:00+00:00,38.96540832519531,33.18140374183655,True,True
2011-02-14 00:00:00+00:00,39.02734375,33.205668725967406,True,True
2011-02-15 00:00:00+00:00,38.88800811767578,33.2335352230072,True,True
2011-02-16 00:00:00+00:00,39.20536422729492,33.258255338668825,True,True
2011-02-17 00:00:00+00:00,39.391136169433594,33.28915545463562,True,True
2011-02-18 00:00:00+00:00,39.43758392333984,33.32220929145813,True,True
2011-02-22 00:00:00+00:00,38.50873565673828,33.36150484085083,True,True
2011-02-23 00:00:00+00:00,38.160400390625,33.39868244171143,True,True
2011-02-24 00:00:00+00:00,38.17588806152344,33.42608016967773,True,True
2011-02-25 00:00:00+00:00,38.70998001098633,33.454129447937014,True,True
2011-02-28 00:00:00+00:00,38.89574432373047,33.48186367034912,True,True
2011-03-01 00:00:00+00:00,38.21458053588867,33.51255546569824,True,True
2011-03-02 00:00:00+00:00,38.330711364746094,33.543324642181396,True,True
2011-03-03 00:00:00+00:00,39.02734375,33.57452131271362,True,True
2011-03-04 00:00:00+00:00,38.77190399169922,33.61130637168884,True,True
2011-03-07 00:00:00+00:00,38.39263153076172,33.648230390548704,True,True
2011-03-08 00:00:00+00:00,38.74868392944336,33.6894972038269,True,True
2011-03-09 00:00:00+00:00,38.67901611328125,33.7300563621521,True,True
2011-03-10 00:00:00+00:00,37.93593978881836,33.772219257354735,True,True
2011-03-11 00:00:00+00:00,38.29199981689453,33.810245771408084,True,True
2011-03-14 00:00:00+00:00,38.05204391479492,33.85051181793213,True,True
2011-03-15 00:00:00+00:00,37.70371627807617,33.88395142555237,True,True
2011-03-16 00:00:00+00:00,37.07674789428711,33.91752497673035,True,True
2011-03-17 00:00:00+00:00,37.47924041748047,33.951714763641355,True,True
2011-03-18 00:00:00+00:00,37.70463562011719,33.98343871116638,True,True
2011-03-21 00:00:00+00:00,38.25651550292969,34.01537094116211,True,True
2011-03-22 00:00:00+00:00,38.077728271484375,34.056416549682616,True,True
2011-03-23 00:00:00+00:00,38.22541809082031,34.09901794433594,True,True
2011-03-24 00:00:00+00:00,38.637351989746094,34.140979824066164,True,True
2011-03-25 00:00:00+00:00,38.77726745605469,34.18515445709229,True,True
2011-03-28 00:00:00+00:00,38.6218147277832,34.224937915802,True,True
2011-03-29 00:00:00+00:00,38.886077880859375,34.26291068077087,True,True
2011-03-30 00:00:00+00:00,39.25138092041016,34.30220476150512,True,True
2011-03-31 00:00:00+00:00,39.22029495239258,34.33938267707825,True,True
2011-04-01 00:00:00+00:00,39.42238998413086,34.37655831336975,True,True
2011-04-04 00:00:00+00:00,39.43015670776367,34.41474442481994,True,True
2011-04-05 00:00:00+00:00,39.53119659423828,34.452973251342776,True,True
2011-04-06 00:00:00+00:00,39.61669921875,34.49243691444397,True,True
2011-04-07 00:00:00+00:00,39.53119659423828,34.53528535842896,True,True
2011-04-08 00:00:00+00:00,39.29023742675781,34.5781286907196,True,True
2011-04-11 00:00:00+00:00,39.13480758666992,34.62264775276184,True,True
2011-04-12 00:00:00+00:00,38.87831497192383,34.665506258010865,True,True
2011-04-13 00:00:00+00:00,38.91717147827149,34.707543210983275,True,True
2011-04-14 00:00:00+00:00,38.96380233764648,34.7552663898468,True,True
2011-04-15 00:00:00+00:00,39.22029495239258,34.804912614822385,True,True
2011-04-18 00:00:00+00:00,38.73062896728515,34.85614847183228,True,True
2011-04-19 00:00:00+00:00,38.932716369628906,34.9058193397522,True,True
2011-04-20 00:00:00+00:00,39.546749114990234,34.95611662864685,True,True
2011-04-21 00:00:00+00:00,39.764381408691406,35.00460659980774,True,True
2011-04-25 00:00:00+00:00,39.7099723815918,35.05264850616455,True,True
2011-04-26 00:00:00+00:00,40.02865219116211,35.09903575897217,True,True
2011-04-27 00:00:00+00:00,40.23072052001953,35.1473236656189,True,True
2011-04-28 00:00:00+00:00,40.370643615722656,35.19370304107666,True,True
2011-04-29 00:00:00+00:00,40.44837951660156,35.24108932495117,True,True
2011-05-02 00:00:00+00:00,40.370643615722656,35.28859541893005,True,True
2011-05-03 00:00:00+00:00,40.145233154296875,35.34059037208557,True,True
2011-05-04 00:00:00+00:00,39.8576545715332,35.39026774406433,True,True
2011-05-05 00:00:00+00:00,39.65557098388672,35.43627960205078,True,True
2011-05-06 00:00:00+00:00,39.81877517700195,35.48362380981445,True,True
2011-05-09 00:00:00+00:00,40.02865219116211,35.52798188209534,True,True
2011-05-10 00:00:00+00:00,40.471675872802734,35.5715075302124,True,True
2011-05-11 00:00:00+00:00,40.04419708251953,35.61509757041931,True,True
2011-05-12 00:00:00+00:00,40.308467864990234,35.65743359565735,True,True
2011-05-13 00:00:00+00:00,39.9742546081543,35.70251196861267,True,True
2011-05-16 00:00:00+00:00,39.741058349609375,35.74668734550476,True,True
2011-05-17 00:00:00+00:00,39.67110824584961,35.789543085098266,True,True
2011-05-18 00:00:00+00:00,40.08306121826172,35.828554191589355,True,True
2011-05-19 00:00:00+00:00,40.18409729003906,35.8709308052063,True,True
2011-05-20 00:00:00+00:00,39.90428924560547,35.91243001937866,True,True
2011-05-23 00:00:00+00:00,39.375755310058594,35.95276061058044,True,True
2011-05-24 00:00:00+00:00,39.313575744628906,35.991178302764894,True,True
2011-05-25 00:00:00+00:00,39.44570541381836,36.02817131996155,True,True
2011-05-26 00:00:00+00:00,39.66333770751953,36.06709232330322,True,True
2011-05-27 00:00:00+00:00,39.8576545715332,36.11205587387085,True,True
2011-05-31 00:00:00+00:00,40.199649810791016,36.15891266822815,True,True
2011-06-01 00:00:00+00:00,39.25138092041016,36.208017110824585,True,True
2011-06-02 00:00:00+00:00,39.2125358581543,36.25249541282654,True,True
2011-06-03 00:00:00+00:00,38.72286605834961,36.29428320884705,True,True
2011-06-06 00:00:00+00:00,38.22541809082031,36.3333153629303,True,True
2011-06-07 00:00:00+00:00,38.31869125366211,36.37254864692688,True,True
2011-06-08 00:00:00+00:00,38.03886795043945,36.41255553245544,True,True
2011-06-09 00:00:00+00:00,38.31869125366211,36.451931438446046,True,True
2011-06-10 00:00:00+00:00,37.75130462646485,36.49493403434754,True,True
2011-06-13 00:00:00+00:00,37.72796249389648,36.53452356338501,True,True
2011-06-14 00:00:00+00:00,38.33424377441406,36.57495650291443,True,True
2011-06-15 00:00:00+00:00,37.650245666503906,36.61573245048523,True,True
2011-06-16 00:00:00+00:00,37.650245666503906,36.65550799369812,True,True
2011-06-17 00:00:00+00:00,37.814022064208984,36.69532196044922,True,True
2011-06-20 00:00:00+00:00,38.07135009765625,36.73130771636963,True,True
2011-06-21 00:00:00+00:00,38.679630279541016,36.76658297538757,True,True
2011-06-22 00:00:00+00:00,38.46126556396485,36.80271059989929,True,True
2011-06-23 00:00:00+00:00,38.383296966552734,36.8397434425354,True,True
2011-06-24 00:00:00+00:00,37.96218490600586,36.87534949302673,True,True
2011-06-27 00:00:00+00:00,38.21952438354492,36.90831233024597,True,True
2011-06-28 00:00:00+00:00,38.76540756225586,36.94171698570251,True,True
2011-06-29 00:00:00+00:00,39.10853576660156,36.97596916198731,True,True
2011-06-30 00:00:00+00:00,39.47505569458008,37.011898593902586,True,True
2011-07-01 00:00:00+00:00,40.07552337646485,37.049122924804685,True,True
2011-07-05 00:00:00+00:00,39.98195266723633,37.08969523429871,True,True
2011-07-06 00:00:00+00:00,40.00533676147461,37.12959511756897,True,True
2011-07-07 00:00:00+00:00,40.488826751708984,37.1666787815094,True,True
2011-07-08 00:00:00+00:00,40.13011169433594,37.20702897071838,True,True
2011-07-11 00:00:00+00:00,39.280086517333984,37.24666626930237,True,True
2011-07-12 00:00:00+00:00,39.1163330078125,37.28328842163086,True,True
2011-07-13 00:00:00+00:00,39.20210266113281,37.31538681030273,True,True
2011-07-14 00:00:00+00:00,38.804386138916016,37.34853147506714,True,True
2011-07-15 00:00:00+00:00,39.02275466918945,37.37852981567383,True,True
2011-07-18 00:00:00+00:00,38.55485153198242,37.409812908172604,True,True
2011-07-19 00:00:00+00:00,39.23331832885742,37.43902666091919,True,True
2011-07-20 00:00:00+00:00,39.21770858764648,37.47116966247559,True,True
2011-07-21 00:00:00+00:00,39.73239517211914,37.504546794891354,True,True
2011-07-22 00:00:00+00:00,39.77136993408203,37.53702388763428,True,True
2011-07-25 00:00:00+00:00,39.5218391418457,37.5702748298645,True,True
2011-07-26 00:00:00+00:00,39.342472076416016,37.602355251312254,True,True
2011-07-27 00:00:00+00:00,38.40667724609375,37.63226524353027,True,True
2011-07-28 00:00:00+00:00,38.23512268066406,37.657033157348636,True,True
2011-07-29 00:00:00+00:00,38.04795837402344,37.6803643989563,True,True
2011-08-01 00:00:00+00:00,37.7594108581543,37.70140897750854,True,True
2011-08-02 00:00:00+00:00,36.613075256347656,37.72185997009277,False,True
2011-08-03 00:00:00+00:00,36.839210510253906,37.73642484664917,False,False
2011-08-04 00:00:00+00:00,34.88964080810547,37.75154146194458,False,False
2011-08-05 00:00:00+00:00,34.757076263427734,37.75938022613526,False,False
2011-08-08 00:00:00+00:00,32.207027435302734,37.76489673614502,False,False
2011-08-09 00:00:00+00:00,33.83686828613281,37.75754720687866,False,False
2011-08-10 00:00:00+00:00,32.38639831542969,37.757729377746585,False,False
2011-08-11 00:00:00+00:00,34.04742431640625,37.75004163742065,False,False
2011-08-12 00:00:00+00:00,34.23457717895508,37.750967826843265,False,False
2011-08-15 00:00:00+00:00,35.06901931762695,37.75325424194336,False,False
2011-08-16 00:00:00+00:00,34.65568161010742,37.759828662872316,False,False
2011-08-17 00:00:00+00:00,34.59331512451172,37.763718929290775,False,False
2011-08-18 00:00:00+00:00,32.91666793823242,37.767567501068115,False,False
2011-08-19 00:00:00+00:00,32.37078857421875,37.761411819458004,False,False
2011-08-22 00:00:00+00:00,32.41758728027344,37.752102336883546,False,False
2011-08-23 00:00:00+00:00,33.595130920410156,37.73955335617065,False,False
2011-08-24 00:00:00+00:00,34.10202407836914,37.732004489898685,False,False
2011-08-25 00:00:00+00:00,33.45476531982422,37.72718297958374,False,False
2011-08-26 00:00:00+00:00,34.05523681640625,37.72086196899414,False,False
2011-08-29 00:00:00+00:00,35.232784271240234,37.71681007385254,False,False
2011-08-30 00:00:00+00:00,35.38092803955078,37.71872299194336,False,False
2011-08-31 00:00:00+00:00,35.630489349365234,37.72369226455689,False,False
2011-09-01 00:00:00+00:00,35.139190673828125,37.730179443359376,False,False
2011-09-02 00:00:00+00:00,34.11760711669922,37.73714334487915,False,False
2011-09-06 00:00:00+00:00,33.89146423339844,37.73861337661743,False,False
2011-09-07 00:00:00+00:00,35.022212982177734,37.736521339416505,False,False
2011-09-08 00:00:00+00:00,34.5543212890625,37.739272651672366,False,False
2011-09-09 00:00:00+00:00,33.6107177734375,37.73941425323486,False,False
2011-09-12 00:00:00+00:00,33.8212776184082,37.73723058700561,False,False
2011-09-13 00:00:00+00:00,34.22679138183594,37.73316665649414,False,False
2011-09-14 00:00:00+00:00,34.757076263427734,37.732403869628904,False,False
2011-09-15 00:00:00+00:00,35.33415603637695,37.7347170829773,False,False
2011-09-16 00:00:00+00:00,35.482879638671875,37.740610370635984,False,False
2011-09-19 00:00:00+00:00,35.021034240722656,37.743426399230955,False,False
2011-09-20 00:00:00+00:00,34.87230682373047,37.74138608932495,False,False
2011-09-21 00:00:00+00:00,33.63555908203125,37.73790744781494,False,False
2011-09-22 00:00:00+00:00,32.51618194580078,37.72836078643799,False,False
2011-09-23 00:00:00+00:00,32.743194580078125,37.713178691864016,False,False
2011-09-26 00:00:00+00:00,33.5572624206543,37.69866849899292,False,False
2011-09-27 00:00:00+00:00,34.01127624511719,37.687456855773924,False,False
2011-09-28 00:00:00+00:00,33.07194137573242,37.67735746383667,False,False
2011-09-29 00:00:00+00:00,33.34592819213867,37.662831478118896,False,False
2011-09-30 00:00:00+00:00,32.40659713745117,37.64967542648316,False,False
2011-10-03 00:00:00+00:00,31.22461700439453,37.63255605697632,False,False
2011-10-04 00:00:00+00:00,32.14045715332031,37.608253154754635,False,False
2011-10-05 00:00:00+00:00,32.868431091308594,37.587867698669434,False,False
2011-10-06 00:00:00+00:00,33.6276969909668,37.57054151535034,False,False
2011-10-07 00:00:00+00:00,33.25197982788086,37.55573448181153,False,False
2011-10-10 00:00:00+00:00,34.41048812866211,37.53862316131592,False,False
2011-10-11 00:00:00+00:00,34.45745086669922,37.52773008346558,False,False
2011-10-12 00:00:00+00:00,34.82535171508789,37.51695573806763,False,False
2011-10-13 00:00:00+00:00,34.723594665527344,37.508020896911624,False,False
2011-10-14 00:00:00+00:00,35.326316833496094,37.49849988937378,False,False
2011-10-17 00:00:00+00:00,34.52006149291992,37.491914978027346,False,False
2011-10-18 00:00:00+00:00,35.34196853637695,37.48141500473022,False,False
2011-10-19 00:00:00+00:00,34.89580154418945,37.47316682815552,False,False
2011-10-20 00:00:00+00:00,35.06018829345703,37.46357795715332,False,False
2011-10-21 00:00:00+00:00,35.905555725097656,37.45384349822998,False,False
2011-10-24 00:00:00+00:00,36.578731536865234,37.44872287750244,False,False
2011-10-25 00:00:00+00:00,35.749019622802734,37.44731647491455,False,False
2011-10-26 00:00:00+00:00,36.1403923034668,37.44183891296387,False,False
2011-10-27 00:00:00+00:00,37.60417556762695,37.43742794036865,True,False
2011-10-28 00:00:00+00:00,37.62765884399414,37.438633041381834,True,True
2011-10-31 00:00:00+00:00,36.64136505126953,37.44018785476685,False,True
2011-11-01 00:00:00+00:00,35.506351470947266,37.435727462768554,False,False
2011-11-02 00:00:00+00:00,36.17952346801758,37.424779357910154,False,False
2011-11-03 00:00:00+00:00,36.89968490600586,37.41967405319214,False,False
2011-11-04 00:00:00+00:00,36.758792877197266,37.41855657577515,False,False
2011-11-07 00:00:00+00:00,36.93098831176758,37.41669588088989,False,False
2011-11-08 00:00:00+00:00,37.34585952758789,37.414496421813965,False,False
2011-11-09 00:00:00+00:00,35.81162643432617,37.414487476348874,False,False
2011-11-10 00:00:00+00:00,36.13257598876953,37.405413990020755,False,False
2011-11-11 00:00:00+00:00,36.93098831176758,37.39705516815186,False,False
2011-11-14 00:00:00+00:00,36.59440231323242,37.39644250869751,False,False
2011-11-15 00:00:00+00:00,36.75095748901367,37.3924440574646,False,False
2011-11-16 00:00:00+00:00,36.11691665649414,37.38655786514282,False,False
2011-11-17 00:00:00+00:00,35.4359016418457,37.37784978866577,False,False
2011-11-18 00:00:00+00:00,35.36545181274414,37.36473041534424,False,False
2011-11-21 00:00:00+00:00,34.71574401855469,37.35036865234375,False,False
2011-11-22 00:00:00+00:00,34.52006149291992,37.3315198135376,False,False
2011-11-23 00:00:00+00:00,33.69816589355469,37.31087984085083,False,False
2011-11-25 00:00:00+00:00,33.6276969909668,37.28659475326538,False,False
2011-11-28 00:00:00+00:00,34.6844482421875,37.2614155960083,False,False
2011-11-29 00:00:00+00:00,34.75490188598633,37.240010795593264,False,False
2011-11-30 00:00:00+00:00,36.32042694091797,37.21864858627319,False,False
2011-12-01 00:00:00+00:00,36.29695892333984,37.205810680389405,False,False
2011-12-02 00:00:00+00:00,36.25782012939453,37.19126865386963,False,False
2011-12-05 00:00:00+00:00,36.68833923339844,37.17560207366943,False,False
2011-12-06 00:00:00+00:00,36.66487121582031,37.16185585021972,False,False
2011-12-07 00:00:00+00:00,36.71183013916016,37.15263652801514,False,False
2011-12-08 00:00:00+00:00,35.78816604614258,37.14539367675781,False,False
2011-12-09 00:00:00+00:00,36.46134185791016,37.13345506668091,False,False
