entry_time,exit_time,entry_price,exit_price,gross_return,units,asset
2023-12-04 00:00:00+00:00,2023-12-09 00:00:00+00:00,63.08448500000001,74.81760500000001,0.18599058072678254,0.02530235479602114,SOL
2023-12-11 00:00:00+00:00,2023-12-16 00:00:00+00:00,74.99232,72.40123500000001,-0.034551338057016934,0.02524340608076354,SOL
2023-12-18 00:00:00+00:00,2023-12-23 00:00:00+00:00,70.956275,97.763135,0.3777940710670056,0.02575746508471295,SOL
2023-12-25 00:00:00+00:00,2023-12-30 00:00:00+00:00,112.61867500000001,106.01074500000001,-0.05867525967607057,0.022359795445423047,SOL
2024-01-01 00:00:00+00:00,2024-01-06 00:00:00+00:00,101.87258,99.780105,-0.020540119824196013,0.023268072460881077,SOL
2024-01-08 00:00:00+00:00,2024-01-13 00:00:00+00:00,89.57416,92.00179,0.027101900816038915,0.025919201623485193,SOL
2024-01-15 00:00:00+00:00,2024-01-20 00:00:00+00:00,93.950715,93.47957000000001,-0.005014810158709193,0.02538153056878326,SOL
2024-01-22 00:00:00+00:00,2024-01-27 00:00:00+00:00,91.21662,92.151565,0.01024972203530461,0.026011208960732318,SOL
2024-01-29 00:00:00+00:00,2024-02-03 00:00:00+00:00,96.133985,100.419145,0.04457487120709702,0.024933675778378548,SOL
2024-02-05 00:00:00+00:00,2024-02-10 00:00:00+00:00,95.62322,106.77959,0.11667009330997224,0.026184209268125286,SOL
2024-02-12 00:00:00+00:00,2024-02-17 00:00:00+00:00,107.62119,110.15452,0.02353932343621179,0.025979448193470246,SOL
2024-02-19 00:00:00+00:00,2024-02-24 00:00:00+00:00,112.41837500000001,99.760135,-0.11259938599895258,0.025456280128729684,SOL
2024-02-26 00:00:00+00:00,2024-03-02 00:00:00+00:00,103.62520500000001,129.23585500000002,0.24714691758631502,0.02450679776450035,SOL
2024-03-04 00:00:00+00:00,2024-03-09 00:00:00+00:00,130.35524,144.572815,0.10906792085995143,0.024296353275919644,SOL
2024-03-11 00:00:00+00:00,2024-03-16 00:00:00+00:00,144.606585,183.674075,0.2701639762808865,0.024290679344472276,SOL
2024-03-18 00:00:00+00:00,2024-03-23 00:00:00+00:00,202.15277500000002,174.94718500000002,-0.13457935464897774,0.022070278578750904,SOL
2024-03-25 00:00:00+00:00,2024-03-30 00:00:00+00:00,184.14580500000002,191.73197000000002,0.041196512730767854,0.020967803798290552,SOL
2024-04-01 00:00:00+00:00,2024-04-06 00:00:00+00:00,202.753675,174.10844500000002,-0.14128094102363353,0.019827992409112833,SOL
2024-04-08 00:00:00+00:00,2024-04-13 00:00:00+00:00,179.779265,152.93026,-0.14934428060989124,0.019202553341301287,SOL
2024-04-15 00:00:00+00:00,2024-04-20 00:00:00+00:00,151.48689,142.28625,-0.060735552759713984,0.019385515638673915,SOL
2024-04-22 00:00:00+00:00,2024-04-27 00:00:00+00:00,149.033215,139.021155,-0.06718005781462888,0.01850790325192452,SOL
2024-04-29 00:00:00+00:00,2024-05-04 00:00:00+00:00,138.196985,143.48445,0.03826034989113536,0.018618279456030118,SOL
2024-05-06 00:00:00+00:00,2024-05-11 00:00:00+00:00,145.95861000000002,145.80097,-0.0010800322091312209,0.01830267901081533,SOL
