date,nfci,mean,std,z,risk_off_signal_close,risk_off_actionable
1993-10-29 00:00:00+00:00,-0.966,-0.604474358974359,0.44534070246698726,-0.8117956410068774,False,False
1993-11-05 00:00:00+00:00,-0.951,-0.6136089743589743,0.43793945042840304,-0.7704056469701039,False,False
1993-11-12 00:00:00+00:00,-0.94,-0.6226410256410256,0.43015645988810536,-0.7377756792064158,False,False
1993-11-19 00:00:00+00:00,-0.935,-0.6316089743589743,0.42196608293174176,-0.7189938668366931,False,False
1993-11-26 00:00:00+00:00,-0.938,-0.6405705128205128,0.4133258671015269,-0.7196004674598029,False,False
1993-12-03 00:00:00+00:00,-0.946,-0.6496217948717948,0.40411870410289086,-0.7333939313354464,False,False
1993-12-10 00:00:00+00:00,-0.959,-0.6588076923076923,0.3942826579905202,-0.7613632038047314,False,False
1993-12-17 00:00:00+00:00,-0.975,-0.6681730769230769,0.38374280976283454,-0.7995639664663737,False,False
1993-12-24 00:00:00+00:00,-0.991,-0.6777307692307692,0.37246087209357287,-0.8410795716832465,False,False
1993-12-31 00:00:00+00:00,-1.004,-0.6874358974358974,0.36050493584358406,-0.878113088308598,False,False
1994-01-07 00:00:00+00:00,-1.015,-0.6971666666666666,0.34814145870439994,-0.9129430735314961,False,False
1994-01-14 00:00:00+00:00,-1.02,-0.7068269230769231,0.3356142786662618,-0.9331339481968208,False,False
1994-01-21 00:00:00+00:00,-1.02,-0.7162628205128205,0.3232898851411598,-0.9395195873652437,False,False
1994-01-28 00:00:00+00:00,-1.013,-0.7253141025641024,0.31161663387810723,-0.9232045602175056,False,False
1994-02-04 00:00:00+00:00,-0.998,-0.7338782051282051,0.3007906000364978,-0.8780919178981871,False,False
1994-02-11 00:00:00+00:00,-0.977,-0.7418653846153846,0.2909311654878514,-0.8082139120101727,False,False
1994-02-18 00:00:00+00:00,-0.95,-0.7492307692307693,0.2820549213540868,-0.7118089973590234,False,False
1994-02-25 00:00:00+00:00,-0.92,-0.7559679487179487,0.2740538779115454,-0.5985394278383278,False,False
1994-03-04 00:00:00+00:00,-0.886,-0.7620961538461538,0.26682350766599766,-0.4643663042948436,False,False
1994-03-11 00:00:00+00:00,-0.852,-0.7676410256410257,0.2602297235438835,-0.3241711715716001,False,False
1994-03-18 00:00:00+00:00,-0.82,-0.7726474358974359,0.2541833426304976,-0.18629294749420205,False,False
1994-03-25 00:00:00+00:00,-0.79,-0.7771730769230769,0.24860452240617964,-0.051595694852107334,False,False
1994-04-01 00:00:00+00:00,-0.765,-0.7812820512820513,0.2433977441746824,0.06689483231350715,False,False
1994-04-08 00:00:00+00:00,-0.745,-0.7850384615384615,0.23851559452949314,0.16786517299819823,False,False
1994-04-15 00:00:00+00:00,-0.732,-0.7885192307692308,0.23386901410155755,0.24167045380662255,False,False
1994-04-22 00:00:00+00:00,-0.723,-0.7917948717948717,0.2294048883791543,0.29988407082751184,False,False
1994-04-29 00:00:00+00:00,-0.72,-0.7949230769230768,0.2250492286922982,0.3329186123339997,False,False
1994-05-06 00:00:00+00:00,-0.718,-0.7979807692307692,0.22070042375844492,0.36239517744790395,False,False
1994-05-13 00:00:00+00:00,-0.717,-0.801,0.2162919174365928,0.3883640267076792,False,False
1994-05-20 00:00:00+00:00,-0.718,-0.8040192307692308,0.21173399230820283,0.40626084565590226,False,False
1994-05-27 00:00:00+00:00,-0.719,-0.8070705128205129,0.2069584690199968,0.4255467932167751,False,False
1994-06-03 00:00:00+00:00,-0.718,-0.8101538461538461,0.20194797010686633,0.45632469643086976,False,False
1994-06-10 00:00:00+00:00,-0.717,-0.8132435897435898,0.1967266442028113,0.48922498593718433,False,False
1994-06-17 00:00:00+00:00,-0.715,-0.8163076923076924,0.19137457327266916,0.5293686124297711,False,False
1994-06-24 00:00:00+00:00,-0.714,-0.8192884615384616,0.18604418516513158,0.5659325576072602,False,False
1994-07-01 00:00:00+00:00,-0.716,-0.8221346153846153,0.18091224343950194,0.5866635301557539,False,False
1994-07-08 00:00:00+00:00,-0.723,-0.8248076923076925,0.17615081937437585,0.5779575290610437,False,False
1994-07-15 00:00:00+00:00,-0.735,-0.8273012820512821,0.17185918541428,0.537075058448477,False,False
1994-07-22 00:00:00+00:00,-0.752,-0.829621794871795,0.1680880085511874,0.4617925784286809,False,False
1994-07-29 00:00:00+00:00,-0.77,-0.8317948717948718,0.16482677976706783,0.37490796023680056,False,False
1994-08-05 00:00:00+00:00,-0.786,-0.8338461538461539,0.1620118336517031,0.2953250560018639,False,False
1994-08-12 00:00:00+00:00,-0.799,-0.8357948717948719,0.15956221227610884,0.23059890728514998,False,False
1994-08-19 00:00:00+00:00,-0.807,-0.8376666666666668,0.15737804631643051,0.19485987648497757,False,False
1994-08-26 00:00:00+00:00,-0.806,-0.8394679487179487,0.15538328966795023,0.21538962644869178,False,False
1994-09-02 00:00:00+00:00,-0.796,-0.8411794871794873,0.15351152051673256,0.2943068183248356,False,False
1994-09-09 00:00:00+00:00,-0.778,-0.8427820512820512,0.15170443652996066,0.42702806037750335,False,False
1994-09-16 00:00:00+00:00,-0.753,-0.8442307692307691,0.14997895964927874,0.6082904525015342,False,False
1994-09-23 00:00:00+00:00,-0.724,-0.8455,0.1483443900675962,0.8190400725274212,False,False
1994-09-30 00:00:00+00:00,-0.693,-0.8465576923076922,0.14686936220111016,1.0455393147103318,False,False
1994-10-07 00:00:00+00:00,-0.665,-0.847397435897436,0.1456008985920531,1.2527219107931467,False,False
1994-10-14 00:00:00+00:00,-0.641,-0.8480320512820513,0.14457865009354903,1.4319683518146837,False,False
1994-10-21 00:00:00+00:00,-0.62,-0.848474358974359,0.1438323597991909,1.588476746772003,False,False
1994-10-28 00:00:00+00:00,-0.6,-0.8487371794871794,0.14337350779628313,1.7348894039797482,False,False
1994-11-04 00:00:00+00:00,-0.579,-0.8488141025641025,0.143235867038592,1.8837048858119216,False,False
1994-11-11 00:00:00+00:00,-0.557,-0.8486987179487179,0.14344712051990982,2.0334930174372605,True,False
1994-11-18 00:00:00+00:00,-0.531,-0.848378205128205,0.14404525914871438,2.203322809815901,True,True
1994-11-25 00:00:00+00:00,-0.502,-0.8478333333333333,0.14508692981902985,2.383628447887752,True,True
1994-12-02 00:00:00+00:00,-0.471,-0.8470384615384615,0.1466414492570553,2.5643395059420375,True,True
1994-12-09 00:00:00+00:00,-0.442,-0.8459807692307694,0.14875329093262588,2.715777020447517,True,True
1994-12-16 00:00:00+00:00,-0.419,-0.8446730769230769,0.1513958777067972,2.8116556630918463,True,True
1994-12-23 00:00:00+00:00,-0.405,-0.8431666666666666,0.1544438026340131,2.8370621494278674,True,True
1994-12-30 00:00:00+00:00,-0.403,-0.841525641025641,0.1577172418303248,2.78045466644297,True,True
1995-01-06 00:00:00+00:00,-0.414,-0.8398589743589744,0.16095647372840047,2.645802088566956,True,True
1995-01-13 00:00:00+00:00,-0.437,-0.8382564102564103,0.1639357022578776,2.447645050650513,True,True
1995-01-20 00:00:00+00:00,-0.468,-0.8368141025641024,0.16646665090750656,2.2155434770476976,True,True
1995-01-27 00:00:00+00:00,-0.504,-0.8355897435897436,0.16847321493995074,1.968204522647311,True,True
1995-02-03 00:00:00+00:00,-0.54,-0.8346153846153845,0.1699516235357659,1.7335249789678144,True,True
1995-02-10 00:00:00+00:00,-0.573,-0.8338846153846153,0.17097526557726672,1.5258617350514776,True,True
1995-02-17 00:00:00+00:00,-0.601,-0.8333717948717949,0.17163999150320472,1.3538324771325585,True,True
1995-02-24 00:00:00+00:00,-0.621,-0.8330384615384616,0.1720425635488715,1.2324767613581196,True,True
1995-03-03 00:00:00+00:00,-0.632,-0.8328269230769231,0.17228424238364978,1.16567203302153,True,True
1995-03-10 00:00:00+00:00,-0.637,-0.8326666666666668,0.17246038660007543,1.134560060568606,True,True
1995-03-17 00:00:00+00:00,-0.638,-0.8325064102564104,0.1726315299125416,1.1267142818866922,True,True
1995-03-24 00:00:00+00:00,-0.637,-0.8323012820512821,0.172844753011244,1.1299231168363972,True,True
1995-03-31 00:00:00+00:00,-0.637,-0.8320128205128204,0.17313451742765656,1.1263659229264067,True,True
1995-04-07 00:00:00+00:00,-0.639,-0.8316217948717947,0.1735076215839993,1.1101633064490006,True,True
1995-04-14 00:00:00+00:00,-0.646,-0.8311217948717948,0.17395187851259,1.06421268028098,True,True
1995-04-21 00:00:00+00:00,-0.656,-0.8305320512820514,0.17442493236522896,1.0006141261766301,True,True
1995-04-28 00:00:00+00:00,-0.67,-0.8298653846153845,0.17489436762318455,0.9140682275133039,False,True
1995-05-05 00:00:00+00:00,-0.683,-0.8291410256410257,0.17532320195786585,0.8335521140901054,False,False
1995-05-12 00:00:00+00:00,-0.696,-0.8283653846153846,0.17570239084569753,0.7533499343877931,False,False
1995-05-19 00:00:00+00:00,-0.705,-0.8275384615384616,0.17602160368201977,0.696155806873714,False,False
1995-05-26 00:00:00+00:00,-0.708,-0.8266538461538462,0.17628996106477338,0.6730607088298681,False,False
1995-06-02 00:00:00+00:00,-0.705,-0.8256794871794872,0.17652436502502458,0.6836420975788777,False,False
1995-06-09 00:00:00+00:00,-0.697,-0.8245897435897436,0.17674252721514508,0.7218961140825559,False,False
1995-06-16 00:00:00+00:00,-0.687,-0.8233525641025642,0.17695706803876946,0.7705403667328546,False,False
1995-06-23 00:00:00+00:00,-0.676,-0.8219679487179488,0.17717476044937117,0.8238642363490595,False,False
1995-06-30 00:00:00+00:00,-0.668,-0.8204294871794872,0.17739484344181528,0.8592667307687741,False,False
1995-07-07 00:00:00+00:00,-0.663,-0.818775641025641,0.17760679926387543,0.8770815175504669,False,False
1995-07-14 00:00:00+00:00,-0.664,-0.8170384615384615,0.1777977424515128,0.8607446834157444,False,False
1995-07-21 00:00:00+00:00,-0.669,-0.8152820512820512,0.17794840843028822,0.8220475393538436,False,False
1995-07-28 00:00:00+00:00,-0.676,-0.8135448717948718,0.1780457839976816,0.7725252949357272,False,False
1995-08-04 00:00:00+00:00,-0.686,-0.8118653846153846,0.17809993883606554,0.7067121158937568,False,False
1995-08-11 00:00:00+00:00,-0.695,-0.8102820512820512,0.17811401911362318,0.6472373811772227,False,False
1995-08-18 00:00:00+00:00,-0.703,-0.8088076923076922,0.17811022739233065,0.5940573646825197,False,False
1995-08-25 00:00:00+00:00,-0.708,-0.8074615384615385,0.17811125137400982,0.5584236688825601,False,False
1995-09-01 00:00:00+00:00,-0.709,-0.8062435897435898,0.17813776371640028,0.5458898086225221,False,False
1995-09-08 00:00:00+00:00,-0.707,-0.8051474358974359,0.17820708521043754,0.5507493474882751,False,False
1995-09-15 00:00:00+00:00,-0.703,-0.8041794871794872,0.17832820366302557,0.5673779306983828,False,False
1995-09-22 00:00:00+00:00,-0.698,-0.8033525641025641,0.17849737702917906,0.5902191161349226,False,False
1995-09-29 00:00:00+00:00,-0.693,-0.8026794871794872,0.1786965706182236,0.6137749974721791,False,False
1995-10-06 00:00:00+00:00,-0.692,-0.8021730769230769,0.17889590281690557,0.6158501966131428,False,False
1995-10-13 00:00:00+00:00,-0.694,-0.8018525641025641,0.17904913020076846,0.6023629602759236,False,False
1995-10-20 00:00:00+00:00,-0.701,-0.8017179487179487,0.17912272941172158,0.5622845802357332,False,False
1995-10-27 00:00:00+00:00,-0.71,-0.8017692307692307,0.1790925457700094,0.512412341756986,False,False
1995-11-03 00:00:00+00:00,-0.721,-0.8019551282051283,0.1789813954270846,0.45231029745831136,False,False
1995-11-10 00:00:00+00:00,-0.733,-0.8022179487179487,0.17883119793032523,0.38705745708261075,False,False
1995-11-17 00:00:00+00:00,-0.742,-0.8025064102564102,0.17868200251611896,0.3386262153120426,False,False
1995-11-24 00:00:00+00:00,-0.748,-0.8027371794871795,0.17857977749834647,0.3065138743813606,False,False
1995-12-01 00:00:00+00:00,-0.749,-0.802826923076923,0.1785485264647688,0.30146943322740993,False,False
1995-12-08 00:00:00+00:00,-0.747,-0.8026987179487179,0.17858014988749538,0.31189758763114417,False,False
1995-12-15 00:00:00+00:00,-0.743,-0.8023076923076923,0.17863524253612786,0.3320044324159477,False,False
1995-12-22 00:00:00+00:00,-0.739,-0.8016474358974358,0.17866305661732443,0.35064571872639216,False,False
1995-12-29 00:00:00+00:00,-0.74,-0.8007371794871795,0.17861788777886925,0.34003973645894153,False,False
1996-01-05 00:00:00+00:00,-0.746,-0.7996538461538462,0.1784694662182277,0.3006331967634154,False,False
1996-01-12 00:00:00+00:00,-0.756,-0.7984743589743589,0.17821029435957436,0.23833841432671973,False,False
1996-01-19 00:00:00+00:00,-0.771,-0.7972628205128205,0.17784981384920703,0.14766852966789074,False,False
1996-01-26 00:00:00+00:00,-0.789,-0.7960961538461538,0.17741803300886647,0.03999680148521981,False,False
1996-02-02 00:00:00+00:00,-0.806,-0.7950192307692309,0.17694429490314165,-0.062057774944255746,False,False
1996-02-09 00:00:00+00:00,-0.817,-0.7940512820512821,0.1764648478153239,-0.13004696534651738,False,False
1996-02-16 00:00:00+00:00,-0.821,-0.7931602564102563,0.17599213680366138,-0.15818742868496402,False,False
1996-02-23 00:00:00+00:00,-0.817,-0.792301282051282,0.17552352732188828,-0.14071457157662715,False,False
1996-03-01 00:00:00+00:00,-0.804,-0.7914166666666667,0.1750453566414461,-0.0718861303993824,False,False
1996-03-08 00:00:00+00:00,-0.784,-0.7904358974358975,0.17453951135961063,0.03687358458702981,False,False
1996-03-15 00:00:00+00:00,-0.761,-0.789301282051282,0.17399805041075445,0.16265286872164159,False,False
1996-03-22 00:00:00+00:00,-0.737,-0.7879807692307692,0.1734214880890715,0.2939703135552893,False,False
1996-03-29 00:00:00+00:00,-0.716,-0.7864615384615384,0.17281843482222217,0.40772003596735523,False,False
1996-04-05 00:00:00+00:00,-0.699,-0.7847628205128204,0.17219516729872594,0.4980559086425361,False,False
1996-04-12 00:00:00+00:00,-0.686,-0.7829166666666667,0.17155561341627448,0.5649285659426445,False,False
1996-04-19 00:00:00+00:00,-0.681,-0.7809551282051281,0.17089768087478865,0.5848828825147256,False,False
1996-04-26 00:00:00+00:00,-0.682,-0.7789551282051281,0.1702244568664499,0.5695722576526974,False,False
1996-05-03 00:00:00+00:00,-0.688,-0.7769615384615385,0.16952118088675908,0.5247812573991285,False,False
1996-05-10 00:00:00+00:00,-0.696,-0.775025641025641,0.168795465033057,0.46817395840678894,False,False
1996-05-17 00:00:00+00:00,-0.705,-0.7731666666666666,0.1680522512190641,0.4056278102327121,False,False
1996-05-24 00:00:00+00:00,-0.711,-0.7713846153846153,0.16728501703107607,0.3609684624260037,False,False
1996-05-31 00:00:00+00:00,-0.714,-0.7696474358974359,0.16648897297546672,0.33424097045535833,False,False
1996-06-07 00:00:00+00:00,-0.712,-0.7679102564102563,0.16563910913423496,0.3375426051401083,False,False
1996-06-14 00:00:00+00:00,-0.708,-0.7661153846153846,0.16470963547971795,0.3528353665899583,False,False
1996-06-21 00:00:00+00:00,-0.702,-0.7642115384615384,0.1636436336487226,0.380164734028589,False,False
1996-06-28 00:00:00+00:00,-0.698,-0.7621730769230768,0.16241278209122245,0.3951233153991089,False,False
1996-07-05 00:00:00+00:00,-0.695,-0.76,0.1609734099461393,0.40379339682093246,False,False
1996-07-12 00:00:00+00:00,-0.696,-0.7576923076923077,0.15928868559885812,0.38729874291052574,False,False
1996-07-19 00:00:00+00:00,-0.7,-0.7552948717948719,0.157360700014413,0.35138933539192024,False,False
1996-07-26 00:00:00+00:00,-0.708,-0.7528397435897436,0.15518764902616045,0.2889388676941994,False,False
1996-08-02 00:00:00+00:00,-0.718,-0.7503846153846153,0.15281477134898344,0.21192071354580327,False,False
1996-08-09 00:00:00+00:00,-0.729,-0.7479615384615385,0.1502749688175381,0.12617895455737094,False,False
1996-08-16 00:00:00+00:00,-0.737,-0.7456025641025641,0.1476255367142401,0.05827287266170048,False,False
1996-08-23 00:00:00+00:00,-0.741,-0.7433076923076923,0.14491677769183928,0.01592425904334952,False,False
1996-08-30 00:00:00+00:00,-0.741,-0.7410705128205128,0.14219850333499762,0.0004958759681649366,False,False
1996-09-06 00:00:00+00:00,-0.738,-0.7388782051282051,0.13950369831839526,0.00629521036926755,False,False
1996-09-13 00:00:00+00:00,-0.733,-0.736724358974359,0.1368651124857087,0.027211894300294085,False,False
1996-09-20 00:00:00+00:00,-0.729,-0.7346089743589743,0.1343161688303909,0.041759487393190374,False,False
1996-09-27 00:00:00+00:00,-0.728,-0.732551282051282,0.13189019356891651,0.03450811563866414,False,False
1996-10-04 00:00:00+00:00,-0.732,-0.7305833333333334,0.12961904272354943,-0.010929464042471585,False,False
1996-10-11 00:00:00+00:00,-0.739,-0.7287435897435898,0.12751874608783986,-0.08043060782094898,False,False
1996-10-18 00:00:00+00:00,-0.75,-0.7270641025641026,0.12562107278986676,-0.18258001564963183,False,False
1996-10-25 00:00:00+00:00,-0.761,-0.7255705128205129,0.12393224539032371,-0.28587787680197524,False,False
1996-11-01 00:00:00+00:00,-0.772,-0.7242564102564102,0.12244434531896171,-0.3899207400653745,False,False
1996-11-08 00:00:00+00:00,-0.78,-0.7231089743589744,0.12113754239300024,-0.4696399193608952,False,False
1996-11-15 00:00:00+00:00,-0.782,-0.7220833333333333,0.11996095915105148,-0.4994680526955552,False,False
1996-11-22 00:00:00+00:00,-0.777,-0.7211025641025641,0.11882908189105268,-0.4704019841597778,False,False
1996-11-29 00:00:00+00:00,-0.767,-0.7200705128205128,0.11762620468302346,-0.39897136276692563,False,False
1996-12-06 00:00:00+00:00,-0.751,-0.7189230769230769,0.11627334526394546,-0.275875119995104,False,False
1996-12-13 00:00:00+00:00,-0.733,-0.7175897435897436,0.11468430000802649,-0.13437110754635,False,False
1996-12-20 00:00:00+00:00,-0.716,-0.7160384615384615,0.11280121737024204,0.00034096740583306205,False,False
1996-12-27 00:00:00+00:00,-0.702,-0.7142756410256411,0.11060388919946766,0.11098742652261312,False,False
1997-01-03 00:00:00+00:00,-0.692,-0.7123397435897436,0.10811508186370439,0.18813049242644078,False,False
1997-01-10 00:00:00+00:00,-0.688,-0.7102692307692308,0.10533867629971339,0.21140602437294356,False,False
1997-01-17 00:00:00+00:00,-0.689,-0.7081410256410257,0.102352108805905,0.18701154147516114,False,False
1997-01-24 00:00:00+00:00,-0.696,-0.7060192307692308,0.09922866853918598,0.10097112978266139,False,False
1997-01-31 00:00:00+00:00,-0.706,-0.7039871794871795,0.0960980673284403,-0.020945483803968067,False,False
1997-02-07 00:00:00+00:00,-0.716,-0.7021153846153846,0.09313236931061877,-0.1490847434398116,False,False
1997-02-14 00:00:00+00:00,-0.726,-0.7004423076923078,0.09046861800471158,-0.28250340141551833,False,False
1997-02-21 00:00:00+00:00,-0.732,-0.6990064102564103,0.08823213494001388,-0.37394073900649616,False,False
