date,tlt,sma200_prior,risk_on_signal_close,risk_on_actionable
2010-01-04 00:00:00+00:00,55.07083511352539,57.56706995010376,False,False
2010-01-05 00:00:00+00:00,55.426448822021484,57.53211208343506,False,False
2010-01-06 00:00:00+00:00,54.684478759765625,57.5006545829773,False,False
2010-01-07 00:00:00+00:00,54.77647018432617,57.46815982818603,False,False
2010-01-08 00:00:00+00:00,54.751949310302734,57.43321487426758,False,False
2010-01-11 00:00:00+00:00,54.45153045654297,57.40230464935303,False,False
2010-01-12 00:00:00+00:00,55.38352584838867,57.36635862350464,False,False
2010-01-13 00:00:00+00:00,54.73970413208008,57.33278612136841,False,False
2010-01-14 00:00:00+00:00,55.506187438964844,57.29480661392212,False,False
2010-01-15 00:00:00+00:00,55.84955596923828,57.258432369232175,False,False
2010-01-19 00:00:00+00:00,55.690155029296875,57.22091012954712,False,False
2010-01-20 00:00:00+00:00,56.25428009033203,57.186462268829345,False,False
2010-01-21 00:00:00+00:00,56.5118522644043,57.16123790740967,False,False
2010-01-22 00:00:00+00:00,56.4136848449707,57.138611469268795,False,False
2010-01-25 00:00:00+00:00,56.15617370605469,57.11471988677979,False,False
2010-01-26 00:00:00+00:00,56.17455291748047,57.08683090209961,False,False
2010-01-27 00:00:00+00:00,56.1439094543457,57.06290512084961,False,False
2010-01-28 00:00:00+00:00,56.113277435302734,57.03602703094482,False,False
2010-01-29 00:00:00+00:00,56.60381317138672,57.00738765716553,False,False
2010-02-01 00:00:00+00:00,56.089988708496094,56.98173686981201,False,False
2010-02-02 00:00:00+00:00,56.24995040893555,56.95595912933349,False,False
2010-02-03 00:00:00+00:00,55.59770202636719,56.93434610366821,False,False
2010-02-04 00:00:00+00:00,56.47764205932617,56.904885902404786,False,False
2010-02-05 00:00:00+00:00,56.60075378417969,56.88286306381226,False,False
2010-02-08 00:00:00+00:00,56.6745491027832,56.863301792144775,False,False
2010-02-09 00:00:00+00:00,56.10842514038086,56.84413949966431,False,False
2010-02-10 00:00:00+00:00,55.57306671142578,56.82518400192261,False,False
2010-02-11 00:00:00+00:00,55.27155303955078,56.802271385192874,False,False
2010-02-12 00:00:00+00:00,55.49921798706055,56.78276477813721,False,False
2010-02-16 00:00:00+00:00,55.603851318359375,56.76701705932617,False,False
2010-02-17 00:00:00+00:00,54.97001647949219,56.752953720092776,False,False
2010-02-18 00:00:00+00:00,54.74846267700195,56.73773176193237,False,False
2010-02-19 00:00:00+00:00,55.04383087158203,56.7204461479187,False,False
2010-02-22 00:00:00+00:00,54.8161735534668,56.70499584197998,False,False
2010-02-23 00:00:00+00:00,55.67146682739258,56.689094409942626,False,False
2010-02-24 00:00:00+00:00,55.806922912597656,56.68454860687256,False,False
2010-02-25 00:00:00+00:00,56.12074279785156,56.679993019104,False,False
2010-02-26 00:00:00+00:00,56.40998458862305,56.67297424316406,False,False
2010-03-01 00:00:00+00:00,56.38523864746094,56.66635595321655,False,False
2010-03-02 00:00:00+00:00,56.31119155883789,56.65647752761841,False,False
2010-03-03 00:00:00+00:00,56.169151306152344,56.64509386062622,False,False
2010-03-04 00:00:00+00:00,56.46550750732422,56.633089561462405,False,False
2010-03-05 00:00:00+00:00,55.7247200012207,56.62710744857788,False,False
2010-03-08 00:00:00+00:00,55.434593200683594,56.618944816589355,False,False
2010-03-09 00:00:00+00:00,55.44696807861328,56.60631452560425,False,False
2010-03-10 00:00:00+00:00,55.30495834350586,56.60103462219238,False,False
2010-03-11 00:00:00+00:00,55.508670806884766,56.59818077087402,False,False
2010-03-12 00:00:00+00:00,55.85435485839844,56.600557537078856,False,False
2010-03-15 00:00:00+00:00,55.78031539916992,56.60953165054321,False,False
2010-03-16 00:00:00+00:00,56.224769592285156,56.614222373962406,False,False
2010-03-17 00:00:00+00:00,56.46550750732422,56.61405605316162,False,False
2010-03-18 00:00:00+00:00,56.28033447265625,56.62340950012207,False,False
2010-03-19 00:00:00+00:00,56.335906982421875,56.63036865234375,False,False
2010-03-22 00:00:00+00:00,56.397586822509766,56.63502836227417,False,False
2010-03-23 00:00:00+00:00,56.13213348388672,56.64572029113769,False,False
2010-03-24 00:00:00+00:00,55.1074333190918,56.657152576446535,False,False
2010-03-25 00:00:00+00:00,54.75558853149414,56.664150676727296,False,False
2010-03-26 00:00:00+00:00,54.90989685058594,56.6694196510315,False,False
2010-03-29 00:00:00+00:00,54.699974060058594,56.67968557357788,False,False
2010-03-30 00:00:00+00:00,54.87286376953125,56.685965042114255,False,False
2010-03-31 00:00:00+00:00,55.249412536621094,56.6907116317749,False,False
2010-04-01 00:00:00+00:00,55.11435317993164,56.69491361618042,False,False
2010-04-05 00:00:00+00:00,54.19731521606445,56.69370517730713,False,False
2010-04-06 00:00:00+00:00,54.28407669067383,56.6894700050354,False,False
2010-04-07 00:00:00+00:00,54.978023529052734,56.689834117889404,False,False
2010-04-08 00:00:00+00:00,55.00281524658203,56.689951972961424,False,False
2010-04-09 00:00:00+00:00,55.132965087890625,56.687526836395264,False,False
2010-04-12 00:00:00+00:00,55.42412185668945,56.68248586654663,False,False
2010-04-13 00:00:00+00:00,55.60379409790039,56.68171756744385,False,False
2010-04-14 00:00:00+00:00,55.21349334716797,56.67675329208374,False,False
2010-04-15 00:00:00+00:00,55.275413513183594,56.669358234405514,False,False
2010-04-16 00:00:00+00:00,55.67817687988281,56.661852989196774,False,False
2010-04-19 00:00:00+00:00,55.5418701171875,56.656841049194334,False,False
2010-04-20 00:00:00+00:00,55.740142822265625,56.65170989990234,False,False
2010-04-21 00:00:00+00:00,56.19868850708008,56.646908626556396,False,False
2010-04-22 00:00:00+00:00,56.031333923339844,56.64494110107422,False,False
2010-04-23 00:00:00+00:00,55.833099365234375,56.640242977142336,False,False
2010-04-26 00:00:00+00:00,55.89505386352539,56.62929237365723,False,False
2010-04-27 00:00:00+00:00,56.68194580078125,56.6221088218689,True,False
2010-04-28 00:00:00+00:00,56.19868850708008,56.61621387481689,False,True
2010-04-29 00:00:00+00:00,56.434104919433594,56.609526271820066,False,False
2010-04-30 00:00:00+00:00,57.08470153808594,56.60879608154297,True,False
2010-05-03 00:00:00+00:00,57.010066986083984,56.61859418869019,True,True
2010-05-04 00:00:00+00:00,58.036006927490234,56.62504299163818,True,True
2010-05-05 00:00:00+00:00,58.37797546386719,56.64092054367065,True,True
2010-05-06 00:00:00+00:00,60.18109130859375,56.65706489562988,True,True
2010-05-07 00:00:00+00:00,59.428768157958984,56.67672311782837,True,True
2010-05-10 00:00:00+00:00,58.19765090942383,56.695144958496094,True,True
2010-05-11 00:00:00+00:00,58.048423767089844,56.71252206802368,True,True
2010-05-12 00:00:00+00:00,57.606971740722656,56.72783029556275,True,True
2010-05-13 00:00:00+00:00,57.986263275146484,56.74408798217773,True,True
2010-05-14 00:00:00+00:00,58.993560791015625,56.75983715057373,True,True
2010-05-17 00:00:00+00:00,58.77592849731445,56.779119396209715,True,True
2010-05-18 00:00:00+00:00,59.677494049072266,56.793405284881594,True,True
2010-05-19 00:00:00+00:00,59.8764533996582,56.80675748825073,True,True
2010-05-20 00:00:00+00:00,61.138633728027344,56.82542406082153,True,True
2010-05-21 00:00:00+00:00,61.200782775878906,56.852633762359616,True,True
2010-05-24 00:00:00+00:00,60.98941421508789,56.8843169593811,True,True
2010-05-25 00:00:00+00:00,61.28786087036133,56.91400829315185,True,True
2010-05-26 00:00:00+00:00,61.113773345947266,56.94748445510864,True,True
2010-05-27 00:00:00+00:00,59.72724533081055,56.97668138504028,True,True
2010-05-28 00:00:00+00:00,60.00078201293945,56.995748119354246,True,True
2010-06-01 00:00:00+00:00,60.4224967956543,57.01916898727417,True,True
2010-06-02 00:00:00+00:00,59.84856414794922,57.04077688217163,True,True
2010-06-03 00:00:00+00:00,59.411869049072266,57.05842939376831,True,True
2010-06-04 00:00:00+00:00,61.00902557373047,57.06973539352417,True,True
2010-06-07 00:00:00+00:00,61.4769172668457,57.090686378479006,True,True
2010-06-08 00:00:00+00:00,61.171142578125,57.11162380218506,True,True
2010-06-09 00:00:00+00:00,61.10255432128906,57.12867967605591,True,True
2010-06-10 00:00:00+00:00,60.01075744628906,57.151335124969485,True,True
2010-06-11 00:00:00+00:00,60.77187728881836,57.1634033203125,True,True
2010-06-14 00:00:00+00:00,60.45989227294922,57.17764841079712,True,True
2010-06-15 00:00:00+00:00,60.21041488647461,57.18900644302368,True,True
2010-06-16 00:00:00+00:00,60.553531646728516,57.2002631187439,True,True
2010-06-17 00:00:00+00:00,61.04642868041992,57.21190835952759,True,True
2010-06-18 00:00:00+00:00,60.94657516479492,57.22574644088745,True,True
2010-06-21 00:00:00+00:00,60.77187728881836,57.239790496826174,True,True
2010-06-22 00:00:00+00:00,61.4955940246582,57.248724174499515,True,True
2010-06-23 00:00:00+00:00,61.913604736328125,57.263092212677,True,True
2010-06-24 00:00:00+00:00,61.54555130004883,57.28454332351684,True,True
2010-06-25 00:00:00+00:00,61.79505157470703,57.306181545257566,True,True
2010-06-28 00:00:00+00:00,62.37527084350586,57.329400329589845,True,True
2010-06-29 00:00:00+00:00,63.055301666259766,57.35025485992432,True,True
2010-06-30 00:00:00+00:00,63.47951126098633,57.37290575027466,True,True
2010-07-01 00:00:00+00:00,63.5797004699707,57.40058269500732,True,True
2010-07-02 00:00:00+00:00,63.0727653503418,57.43024345397949,True,True
2010-07-06 00:00:00+00:00,63.59217071533203,57.4568549156189,True,True
2010-07-07 00:00:00+00:00,62.84751510620117,57.48243211746216,True,True
2010-07-08 00:00:00+00:00,62.44704055786133,57.50688859939575,True,True
2010-07-09 00:00:00+00:00,62.09031295776367,57.528676986694336,True,True
2010-07-12 00:00:00+00:00,62.065277099609375,57.548076438903806,True,True
2010-07-13 00:00:00+00:00,61.53336715698242,57.56647302627564,True,True
2010-07-14 00:00:00+00:00,62.1528434753418,57.58136276245117,True,True
2010-07-15 00:00:00+00:00,62.772403717041016,57.59562795639038,True,True
2010-07-16 00:00:00+00:00,63.07905197143555,57.61038831710815,True,True
2010-07-19 00:00:00+00:00,62.69102096557617,57.6269543838501,True,True
2010-07-20 00:00:00+00:00,62.78493118286133,57.641852397918704,True,True
2010-07-21 00:00:00+00:00,63.8487548828125,57.653131103515626,True,True
2010-07-22 00:00:00+00:00,63.110286712646484,57.671823291778566,True,True
2010-07-23 00:00:00+00:00,62.44073486328125,57.686793098449705,True,True
2010-07-26 00:00:00+00:00,62.334354400634766,57.701389961242675,True,True
2010-07-27 00:00:00+00:00,61.733577728271484,57.71196403503418,True,True
2010-07-28 00:00:00+00:00,61.933834075927734,57.722691192626954,True,True
2010-07-29 00:00:00+00:00,61.91511535644531,57.74124952316284,True,True
2010-07-30 00:00:00+00:00,62.87879180908203,57.7592590713501,True,True
2010-08-02 00:00:00+00:00,61.99612045288086,57.78056921005249,True,True
2010-08-03 00:00:00+00:00,62.35396957397461,57.80180677413941,True,True
2010-08-04 00:00:00+00:00,61.8768196105957,57.82616954803467,True,True
2010-08-05 00:00:00+00:00,62.16558074951172,57.84580896377563,True,True
2010-08-06 00:00:00+00:00,62.84358596801758,57.864615516662596,True,True
2010-08-09 00:00:00+00:00,62.61131286621094,57.8852335357666,True,True
2010-08-10 00:00:00+00:00,62.743228912353516,57.90645088195801,True,True
2010-08-11 00:00:00+00:00,63.58441925048828,57.9297544670105,True,True
2010-08-12 00:00:00+00:00,63.42751693725586,57.95944967269897,True,True
2010-08-13 00:00:00+00:00,64.21851348876953,57.99209419250488,True,True
2010-08-16 00:00:00+00:00,65.82572174072266,58.024808197021486,True,True
2010-08-17 00:00:00+00:00,65.44902038574219,58.064192123413086,True,True
2010-08-18 00:00:00+00:00,65.62487030029297,58.10484951019287,True,True
2010-08-19 00:00:00+00:00,66.64817810058594,58.14222742080688,True,True
2010-08-20 00:00:00+00:00,66.57286071777344,58.186007041931155,True,True
2010-08-23 00:00:00+00:00,66.58531188964844,58.23230312347412,True,True
2010-08-24 00:00:00+00:00,67.65262603759766,58.28128059387207,True,True
2010-08-25 00:00:00+00:00,67.4329605102539,58.33559463500976,True,True
2010-08-26 00:00:00+00:00,68.06700134277344,58.38853614807129,True,True
2010-08-27 00:00:00+00:00,66.1396484375,58.44431289672852,True,True
2010-08-30 00:00:00+00:00,67.40778350830078,58.49097040176392,True,True
2010-08-31 00:00:00+00:00,68.15487670898438,58.54278099060058,True,True
2010-09-01 00:00:00+00:00,66.74569702148438,58.598844814300534,True,True
2010-09-02 00:00:00+00:00,66.04042053222656,58.64655326843262,True,True
2010-09-03 00:00:00+00:00,65.22183227539062,58.68738548278809,True,True
2010-09-07 00:00:00+00:00,66.55670166015625,58.722571754455565,True,True
2010-09-08 00:00:00+00:00,66.0278549194336,58.766137504577635,True,True
2010-09-09 00:00:00+00:00,64.72443389892578,58.80654146194458,True,True
2010-09-10 00:00:00+00:00,64.4284896850586,58.840489101409915,True,True
2010-09-13 00:00:00+00:00,64.74330139160156,58.8733225440979,True,True
2010-09-14 00:00:00+00:00,65.36671447753906,58.905902767181395,True,True
2010-09-15 00:00:00+00:00,64.39701843261719,58.94026014328003,True,True
2010-09-16 00:00:00+00:00,63.761051177978516,58.96867267608643,True,True
2010-09-17 00:00:00+00:00,64.01913452148438,58.993205070495605,True,True
2010-09-20 00:00:00+00:00,64.39069366455078,59.02230604171753,True,True
2010-09-21 00:00:00+00:00,65.28482818603516,59.05302013397217,True,True
2010-09-22 00:00:00+00:00,65.87042236328125,59.09122938156128,True,True
2010-09-23 00:00:00+00:00,66.05929565429688,59.13542179107666,True,True
2010-09-24 00:00:00+00:00,65.17147064208984,59.18019193649292,True,True
2010-09-27 00:00:00+00:00,66.30489349365234,59.2200954246521,True,True
2010-09-28 00:00:00+00:00,66.75824737548828,59.26697954177857,True,True
2010-09-29 00:00:00+00:00,66.48126220703125,59.31939939498901,True,True
2010-09-30 00:00:00+00:00,66.4371337890625,59.37046503067017,True,True
2010-10-01 00:00:00+00:00,66.11605834960938,59.42097360610962,True,True
2010-10-04 00:00:00+00:00,66.28665924072266,59.47112943649292,True,True
2010-10-05 00:00:00+00:00,65.8885269165039,59.5224743270874,True,True
2010-10-06 00:00:00+00:00,66.71652221679688,59.567215518951414,True,True
2010-10-07 00:00:00+00:00,66.16031646728516,59.617318840026854,True,True
2010-10-08 00:00:00+00:00,65.86959075927734,59.66968185424805,True,True
2010-10-11 00:00:00+00:00,65.88223266601562,59.72214952468872,True,True
2010-10-12 00:00:00+00:00,65.23120880126953,59.77461915969849,True,True
2010-10-13 00:00:00+00:00,65.13009643554688,59.82670539855957,True,True
2010-10-14 00:00:00+00:00,64.15680694580078,59.87904981613159,True,True
2010-10-15 00:00:00+00:00,63.37308120727539,59.924724941253665,True,True
2010-10-18 00:00:00+00:00,63.88502502441406,59.96467271804809,True,True
2010-10-19 00:00:00+00:00,64.27053833007812,60.00849849700928,True,True
2010-10-20 00:00:00+00:00,64.40960693359375,60.05449701309204,True,True
2010-10-21 00:00:00+00:00,63.64484405517578,60.099412803649905,True,True
2010-10-22 00:00:00+00:00,64.07459259033203,60.14421463012695,True,True
2010-10-25 00:00:00+00:00,64.25787353515625,60.19070524215698,True,True
2010-10-26 00:00:00+00:00,63.26560974121094,60.23823486328125,True,True
2010-10-27 00:00:00+00:00,62.70940399169922,60.28230525970459,True,True
2010-10-28 00:00:00+00:00,62.880088806152344,60.31893465042114,True,True
2010-10-29 00:00:00+00:00,63.46788787841797,60.359636573791505,True,True
2010-11-01 00:00:00+00:00,63.19465255737305,60.39944507598877,True,True
2010-11-02 00:00:00+00:00,64.02521514892578,60.43617055892944,True,True
2010-11-03 00:00:00+00:00,62.719120025634766,60.47784585952759,True,True
2010-11-04 00:00:00+00:00,63.207275390625,60.5101700592041,True,True
2010-11-05 00:00:00+00:00,62.123111724853516,60.54364717483521,True,True
2010-11-08 00:00:00+00:00,62.402061462402344,60.57219430923462,True,True
2010-11-09 00:00:00+00:00,61.026206970214844,60.603423748016354,True,True
2010-11-10 00:00:00+00:00,61.108612060546875,60.62768201828003,True,True
2010-11-11 00:00:00+00:00,61.076881408691406,60.652505531311036,True,True
2010-11-12 00:00:00+00:00,60.74727249145508,60.67732355117798,True,True
2010-11-15 00:00:00+00:00,59.4791374206543,60.69804084777832,False,True
2010-11-16 00:00:00+00:00,60.956443786621094,60.71498659133911,True,False
2010-11-17 00:00:00+00:00,60.62043380737305,60.73851905822754,False,True
2010-11-18 00:00:00+00:00,60.86769104003906,60.763632717132566,True,False
2010-11-19 00:00:00+00:00,61.24174118041992,60.78558296203613,True,True
2010-11-22 00:00:00+00:00,61.50174331665039,60.80878789901733,True,True
2010-11-23 00:00:00+00:00,61.80611801147461,60.83292387008667,True,True
2010-11-24 00:00:00+00:00,60.70283508300781,60.861412334442136,False,True
2010-11-26 00:00:00+00:00,61.54608154296875,60.88706117630005,True,False
2010-11-29 00:00:00+00:00,62.072357177734375,60.918433818817135,True,True
2010-11-30 00:00:00+00:00,62.395713806152344,60.95129951477051,True,True
2010-12-01 00:00:00+00:00,61.00876235961914,60.98525882720947,True,True
2010-12-02 00:00:00+00:00,60.849674224853516,61.01545255661011,False,True
2010-12-03 00:00:00+00:00,60.37248611450195,61.04595861434937,False,False
2010-12-06 00:00:00+00:00,61.22505569458008,61.072601890563966,True,False
2010-12-07 00:00:00+00:00,59.91442108154297,61.10464630126953,False,True
2010-12-08 00:00:00+00:00,59.335426330566406,61.12586107254028,False,False
2010-12-09 00:00:00+00:00,59.62810516357422,61.14350358963013,False,False
2010-12-10 00:00:00+00:00,59.26542282104492,61.16104040145874,False,False
2010-12-13 00:00:00+00:00,59.488101959228516,61.17531759262085,False,False
