date,eem,sma200_prior,risk_on_signal_close,risk_on_actionable
2010-11-22 00:00:00+00:00,32.999141693115234,29.590635147094726,True,True
2010-11-23 00:00:00+00:00,31.9530086517334,29.62544286727905,True,True
2010-11-24 00:00:00+00:00,32.693119049072266,29.65077814102173,True,True
2010-11-26 00:00:00+00:00,31.88184356689453,29.6801674079895,True,True
2010-11-29 00:00:00+00:00,32.13090896606445,29.701965475082396,True,True
2010-11-30 00:00:00+00:00,31.867616653442383,29.7267409324646,True,True
2010-12-01 00:00:00+00:00,32.77852249145508,29.74670044898987,True,True
2010-12-02 00:00:00+00:00,33.426116943359375,29.770719604492186,True,True
2010-12-03 00:00:00+00:00,33.547088623046875,29.797446546554564,True,True
2010-12-06 00:00:00+00:00,33.49015808105469,29.825980195999147,True,True
2010-12-07 00:00:00+00:00,33.33360290527344,29.854052419662477,True,True
2010-12-08 00:00:00+00:00,33.120113372802734,29.884558544158935,True,True
2010-12-09 00:00:00+00:00,33.00624084472656,29.91268937110901,True,True
2010-12-10 00:00:00+00:00,33.15569305419922,29.941381950378418,True,True
2010-12-13 00:00:00+00:00,33.36918640136719,29.969443225860594,True,True
2010-12-14 00:00:00+00:00,33.41899490356445,29.99623899459839,True,True
2010-12-15 00:00:00+00:00,32.8781623840332,30.021693096160888,True,True
2010-12-16 00:00:00+00:00,32.97066879272461,30.04426630973816,True,True
2010-12-17 00:00:00+00:00,33.02048110961914,30.068044385910035,True,True
2010-12-20 00:00:00+00:00,32.871036529541016,30.08839530944824,True,True
2010-12-21 00:00:00+00:00,33.35086441040039,30.107892942428588,True,True
2010-12-22 00:00:00+00:00,33.46561813354492,30.128976678848268,True,True
2010-12-23 00:00:00+00:00,33.429752349853516,30.149609088897705,True,True
2010-12-27 00:00:00+00:00,33.322174072265625,30.170026874542238,True,True
2010-12-28 00:00:00+00:00,33.35086441040039,30.190401611328124,True,True
2010-12-29 00:00:00+00:00,33.77782440185547,30.211980237960816,True,True
2010-12-30 00:00:00+00:00,33.95005798339844,30.23382019996643,True,True
2010-12-31 00:00:00+00:00,34.186866760253906,30.254930629730225,True,True
2011-01-03 00:00:00+00:00,34.516971588134766,30.278356256484987,True,True
2011-01-04 00:00:00+00:00,34.67483901977539,30.305341272354127,True,True
2011-01-05 00:00:00+00:00,34.5887336730957,30.332585411071776,True,True
2011-01-06 00:00:00+00:00,34.222747802734375,30.358373870849608,True,True
2011-01-07 00:00:00+00:00,33.90700912475586,30.384524030685427,True,True
2011-01-10 00:00:00+00:00,33.55537414550781,30.409484310150148,True,True
2011-01-11 00:00:00+00:00,33.9141845703125,30.431979427337648,True,True
2011-01-12 00:00:00+00:00,34.59590530395508,30.453652868270876,True,True
2011-01-13 00:00:00+00:00,34.294517517089844,30.47816934585571,True,True
2011-01-14 00:00:00+00:00,34.39497756958008,30.500754680633545,True,True
2011-01-18 00:00:00+00:00,34.344749450683594,30.519954013824464,True,True
2011-01-19 00:00:00+00:00,34.07923126220703,30.537523574829102,True,True
2011-01-20 00:00:00+00:00,33.70607376098633,30.55330605506897,True,True
2011-01-21 00:00:00+00:00,33.354434967041016,30.56856593132019,True,True
2011-01-24 00:00:00+00:00,33.612789154052734,30.581537399291992,True,True
2011-01-25 00:00:00+00:00,33.4118537902832,30.594846229553223,True,True
2011-01-26 00:00:00+00:00,33.70607376098633,30.608387603759766,True,True
2011-01-27 00:00:00+00:00,33.59125900268555,30.623718194961548,True,True
2011-01-28 00:00:00+00:00,32.529197692871094,30.636212434768677,True,True
2011-01-31 00:00:00+00:00,32.87364196777344,30.644244747161864,True,True
2011-02-01 00:00:00+00:00,33.67020034790039,30.658523874282835,True,True
2011-02-02 00:00:00+00:00,33.419029235839844,30.67738667488098,True,True
2011-02-03 00:00:00+00:00,33.37596893310547,30.693226232528687,True,True
2011-02-04 00:00:00+00:00,33.368804931640625,30.709345359802246,True,True
2011-02-07 00:00:00+00:00,33.4118537902832,30.72479236602783,True,True
2011-02-08 00:00:00+00:00,33.42620849609375,30.739641609191896,True,True
2011-02-09 00:00:00+00:00,32.65836715698242,30.75456262588501,True,True
2011-02-10 00:00:00+00:00,32.34978485107422,30.771088104248047,True,True
2011-02-11 00:00:00+00:00,32.74449157714844,30.78483346939087,True,True
2011-02-14 00:00:00+00:00,32.579429626464844,30.798113346099854,True,True
2011-02-15 00:00:00+00:00,32.64401626586914,30.81237063407898,True,True
2011-02-16 00:00:00+00:00,32.91669464111328,30.82613781929016,True,True
2011-02-17 00:00:00+00:00,33.031517028808594,30.848126029968263,True,True
2011-02-18 00:00:00+00:00,33.232452392578125,30.873268785476686,True,True
2011-02-22 00:00:00+00:00,32.170379638671875,30.905142641067506,True,True
2011-02-23 00:00:00+00:00,32.1990966796875,30.93099919319153,True,True
2011-02-24 00:00:00+00:00,32.27802276611328,30.947278509140016,True,True
2011-02-25 00:00:00+00:00,32.66554641723633,30.966568241119386,True,True
2011-02-28 00:00:00+00:00,32.85929870605469,30.98602819442749,True,True
2011-03-01 00:00:00+00:00,32.52202606201172,31.007800102233887,True,True
2011-03-02 00:00:00+00:00,32.9669303894043,31.03081955909729,True,True
2011-03-03 00:00:00+00:00,33.61994934082031,31.056911954879762,True,True
2011-03-04 00:00:00+00:00,33.65583419799805,31.089167966842652,True,True
2011-03-07 00:00:00+00:00,33.182220458984375,31.122911367416382,True,True
2011-03-08 00:00:00+00:00,33.627132415771484,31.160967445373537,True,True
2011-03-09 00:00:00+00:00,33.69172668457031,31.19711235046387,True,True
2011-03-10 00:00:00+00:00,32.694244384765625,31.234958810806276,True,True
2011-03-11 00:00:00+00:00,33.031517028808594,31.269231786727904,True,True
2011-03-14 00:00:00+00:00,33.225276947021484,31.305261821746825,True,True
2011-03-15 00:00:00+00:00,32.672706604003906,31.33444869995117,True,True
2011-03-16 00:00:00+00:00,32.005340576171875,31.363134984970092,True,True
2011-03-17 00:00:00+00:00,32.4000129699707,31.39095883369446,True,True
2011-03-18 00:00:00+00:00,32.45743179321289,31.416125497817994,True,True
2011-03-21 00:00:00+00:00,33.081756591796875,31.442074031829833,True,True
2011-03-22 00:00:00+00:00,33.182220458984375,31.475986919403077,True,True
2011-03-23 00:00:00+00:00,33.61994934082031,31.51245234489441,True,True
2011-03-24 00:00:00+00:00,34.007469177246094,31.54813717842102,True,True
2011-03-25 00:00:00+00:00,33.971595764160156,31.586466550827026,True,True
2011-03-28 00:00:00+00:00,33.79936599731445,31.620021228790282,True,True
2011-03-29 00:00:00+00:00,34.186866760253906,31.652007856369018,True,True
2011-03-30 00:00:00+00:00,34.624610900878906,31.68589659690857,True,True
2011-03-31 00:00:00+00:00,34.92601013183594,31.717838344573973,True,True
2011-04-01 00:00:00+00:00,35.48573684692383,31.751287088394164,True,True
2011-04-04 00:00:00+00:00,35.787139892578125,31.788241415023805,True,True
2011-04-05 00:00:00+00:00,35.71537780761719,31.826066513061523,True,True
2011-04-06 00:00:00+00:00,35.90913391113281,31.861093730926513,True,True
2011-04-07 00:00:00+00:00,35.873252868652344,31.89984691619873,True,True
2011-04-08 00:00:00+00:00,35.90913391113281,31.93805775642395,True,True
2011-04-11 00:00:00+00:00,35.48573684692383,31.978938722610472,True,True
2011-04-12 00:00:00+00:00,34.818363189697266,32.01606594085693,True,True
2011-04-13 00:00:00+00:00,35.105411529541016,32.050817022323606,True,True
2011-04-14 00:00:00+00:00,35.213043212890625,32.092660913467405,True,True
2011-04-15 00:00:00+00:00,35.2561149597168,32.13593257904053,True,True
2011-04-18 00:00:00+00:00,34.373451232910156,32.17845886230469,True,True
2011-04-19 00:00:00+00:00,34.86860275268555,32.216002492904664,True,True
2011-04-20 00:00:00+00:00,35.69385528564453,32.25353112220764,True,True
2011-04-21 00:00:00+00:00,36.00959396362305,32.292161560058595,True,True
2011-04-25 00:00:00+00:00,35.71537780761719,32.331694555282596,True,True
2011-04-26 00:00:00+00:00,36.02394485473633,32.36804850578308,True,True
2011-04-27 00:00:00+00:00,35.95936584472656,32.407083950042725,True,True
2011-04-28 00:00:00+00:00,35.66514205932617,32.44415971755981,True,True
2011-04-29 00:00:00+00:00,35.880428314208984,32.48004903793335,True,True
2011-05-02 00:00:00+00:00,35.88759994506836,32.51769079208374,True,True
2011-05-03 00:00:00+00:00,35.09105682373047,32.55960273742676,True,True
2011-05-04 00:00:00+00:00,34.50979995727539,32.5957172870636,True,True
2011-05-05 00:00:00+00:00,34.17969512939453,32.62565196037293,True,True
2011-05-06 00:00:00+00:00,34.624610900878906,32.65539501190185,True,True
2011-05-09 00:00:00+00:00,34.68919372558594,32.68309272766113,True,True
2011-05-10 00:00:00+00:00,35.09822463989258,32.7101170539856,True,True
2011-05-11 00:00:00+00:00,34.32322311401367,32.738190231323244,True,True
2011-05-12 00:00:00+00:00,34.423683166503906,32.76263748168945,True,True
2011-05-13 00:00:00+00:00,33.67020034790039,32.788405437469486,True,True
2011-05-16 00:00:00+00:00,33.61994934082031,32.81015691757202,True,True
2011-05-17 00:00:00+00:00,33.727603912353516,32.8309454536438,True,True
2011-05-18 00:00:00+00:00,34.272987365722656,32.848464975357054,True,True
2011-05-19 00:00:00+00:00,34.05052185058594,32.86942304611206,True,True
2011-05-20 00:00:00+00:00,33.77782440185547,32.889055280685426,True,True
2011-05-23 00:00:00+00:00,33.0745735168457,32.90800012588501,True,True
2011-05-24 00:00:00+00:00,33.40467834472656,32.92364218711853,True,True
2011-05-25 00:00:00+00:00,33.4764404296875,32.940151948928836,True,True
2011-05-26 00:00:00+00:00,33.90700912475586,32.9590842628479,True,True
2011-05-27 00:00:00+00:00,34.26580047607422,32.98490195274353,True,True
2011-05-31 00:00:00+00:00,34.825531005859375,33.01226449012756,True,True
2011-06-01 00:00:00+00:00,34.201229095458984,33.04164291381836,True,True
2011-06-02 00:00:00+00:00,34.524147033691406,33.06654767036438,True,True
2011-06-03 00:00:00+00:00,34.351924896240234,33.09153694152832,True,True
2011-06-06 00:00:00+00:00,33.79936599731445,33.11577192306518,True,True
2011-06-07 00:00:00+00:00,34.06488800048828,33.13838270187378,True,True
2011-06-08 00:00:00+00:00,33.820892333984375,33.16274806976318,True,True
2011-06-09 00:00:00+00:00,34.08640670776367,33.18721001625061,True,True
2011-06-10 00:00:00+00:00,33.34727096557617,33.21484978675842,True,True
2011-06-13 00:00:00+00:00,33.28986358642578,33.23971906661987,True,True
2011-06-14 00:00:00+00:00,33.79218292236328,33.26519087791443,True,True
2011-06-15 00:00:00+00:00,33.067405700683594,33.29007855415344,False,True
2011-06-16 00:00:00+00:00,32.81623840332031,33.31372640609741,False,False
2011-06-17 00:00:00+00:00,32.85929870605469,33.335264463424686,False,False
2011-06-20 00:00:00+00:00,32.80906295776367,33.352000637054445,False,False
2011-06-21 00:00:00+00:00,33.4118537902832,33.36823661804199,True,False
2011-06-22 00:00:00+00:00,33.079166412353516,33.38574299812317,False,True
2011-06-23 00:00:00+00:00,33.03569030761719,33.40375648498535,False,False
2011-06-24 00:00:00+00:00,32.97771072387695,33.419951372146606,False,False
2011-06-27 00:00:00+00:00,33.36184310913086,33.435002365112304,False,False
2011-06-28 00:00:00+00:00,33.818458557128906,33.45144035339356,True,False
2011-06-29 00:00:00+00:00,34.13011932373047,33.466567602157596,True,True
2011-06-30 00:00:00+00:00,34.4997673034668,33.483324241638186,True,True
2011-07-01 00:00:00+00:00,34.90564727783203,33.5017156124115,True,True
2011-07-05 00:00:00+00:00,34.891143798828125,33.522919235229494,True,True
2011-07-06 00:00:00+00:00,34.659217834472656,33.54429940223694,True,True
2011-07-07 00:00:00+00:00,35.13756561279297,33.56210029602051,True,True
2011-07-08 00:00:00+00:00,34.73893737792969,33.58275557518005,True,True
2011-07-11 00:00:00+00:00,33.767730712890625,33.60131091117859,True,True
2011-07-12 00:00:00+00:00,33.42707824707031,33.616006536483766,False,True
2011-07-13 00:00:00+00:00,33.970664978027344,33.62615231513977,True,False
2011-07-14 00:00:00+00:00,33.60826873779297,33.639300689697265,False,True
2011-07-15 00:00:00+00:00,33.818458557128906,33.64949847221374,True,False
2011-07-18 00:00:00+00:00,33.42707824707031,33.660213441848754,False,True
2011-07-19 00:00:00+00:00,33.91267395019531,33.66804636001587,True,False
2011-07-20 00:00:00+00:00,34.0141487121582,33.67595886230469,True,True
2011-07-21 00:00:00+00:00,34.55774688720703,33.68487686157226,True,True
2011-07-22 00:00:00+00:00,34.53599548339844,33.69359504699707,True,True
2011-07-25 00:00:00+00:00,34.46351623535156,33.7022756767273,True,True
2011-07-26 00:00:00+00:00,34.57948303222656,33.712052783966065,True,True
2011-07-27 00:00:00+00:00,33.970664978027344,33.720452709198,True,True
2011-07-28 00:00:00+00:00,33.99966049194336,33.72591522216797,True,True
2011-07-29 00:00:00+00:00,34.144615173339844,33.732198810577394,True,True
2011-08-01 00:00:00+00:00,34.115623474121094,33.73618270874024,True,True
2011-08-02 00:00:00+00:00,33.0646858215332,33.74030626296997,False,True
2011-08-03 00:00:00+00:00,32.94872283935547,33.739388656616214,False,False
2011-08-04 00:00:00+00:00,31.06427764892578,33.7378200340271,False,False
2011-08-05 00:00:00+00:00,30.8613338470459,33.73209547042847,False,False
2011-08-08 00:00:00+00:00,28.288349151611328,33.722794179916384,False,False
2011-08-09 00:00:00+00:00,29.94809913635254,33.700627965927126,False,False
2011-08-10 00:00:00+00:00,28.360837936401367,33.68658260345459,False,False
2011-08-11 00:00:00+00:00,29.92636489868164,33.66282183647156,False,False
2011-08-12 00:00:00+00:00,29.9118709564209,33.64703101158142,False,False
2011-08-15 00:00:00+00:00,30.60765838623047,33.63397871017456,False,False
2011-08-16 00:00:00+00:00,30.346738815307617,33.6233734703064,False,False
2011-08-17 00:00:00+00:00,30.564170837402344,33.611001062393186,False,False
2011-08-18 00:00:00+00:00,29.12185287475586,33.59790110588074,False,False
2011-08-19 00:00:00+00:00,28.75946044921875,33.575525770187376,False,False
2011-08-22 00:00:00+00:00,28.730470657348633,33.55030661582947,False,False
2011-08-23 00:00:00+00:00,29.73792266845703,33.5210996055603,False,False
2011-08-24 00:00:00+00:00,29.448009490966797,33.49725009918213,False,False
2011-08-25 00:00:00+00:00,28.875425338745117,33.47266269683838,False,False
2011-08-26 00:00:00+00:00,29.36827850341797,33.44738289833069,False,False
2011-08-29 00:00:00+00:00,30.3177490234375,33.42332198143006,False,False
2011-08-30 00:00:00+00:00,30.36124038696289,33.40568076133728,False,False
2011-08-31 00:00:00+00:00,30.98455238342285,33.392348985671994,False,False
2011-09-01 00:00:00+00:00,30.817848205566406,33.382204933166506,False,False
2011-09-02 00:00:00+00:00,30.12205696105957,33.37556844711304,False,False
2011-09-06 00:00:00+00:00,29.81039810180664,33.36463458061218,False,False
2011-09-07 00:00:00+00:00,30.694629669189453,33.34829951286316,False,False
2011-09-08 00:00:00+00:00,30.013343811035156,33.33627888679504,False,False
2011-09-09 00:00:00+00:00,28.998632431030273,33.32134989738464,False,False
2011-09-12 00:00:00+00:00,28.94064712524414,33.30657801628113,False,False
2011-09-13 00:00:00+00:00,28.984142303466797,33.28781565666199,False,False
2011-09-14 00:00:00+00:00,28.904420852661133,33.27332715034485,False,False
2011-09-15 00:00:00+00:00,29.324792861938477,33.257194709777835,False,False
2011-09-16 00:00:00+00:00,29.37552833557129,33.24448059082031,False,False
2011-09-19 00:00:00+00:00,28.505786895751953,33.227465620040896,False,False
2011-09-20 00:00:00+00:00,28.29560661315918,33.202863969802856,False,False
2011-09-21 00:00:00+00:00,27.244661331176758,33.17660655975342,False,False
2011-09-22 00:00:00+00:00,25.331220626831055,33.145379076004026,False,False
2011-09-23 00:00:00+00:00,26.005279541015625,33.10536716461181,False,False
2011-09-26 00:00:00+00:00,26.396663665771484,33.06979299545288,False,False
2011-09-27 00:00:00+00:00,27.2374210357666,33.036745109558105,False,False
2011-09-28 00:00:00+00:00,26.41840362548828,33.00715374946594,False,False
2011-09-29 00:00:00+00:00,26.78079605102539,32.97239983558655,False,False
2011-09-30 00:00:00+00:00,25.43994903564453,32.939208841323854,False,False
2011-10-03 00:00:00+00:00,24.903606414794922,32.90201777458191,False,False
2011-10-04 00:00:00+00:00,25.287742614746094,32.86168246269226,False,False
2011-10-05 00:00:00+00:00,25.874814987182617,32.82301877021789,False,False
2011-10-06 00:00:00+00:00,26.730070114135742,32.788037662506106,False,False
2011-10-07 00:00:00+00:00,26.411157608032227,32.75493369102478,False,False
2011-10-10 00:00:00+00:00,27.592559814453125,32.71966138839721,False,False
2011-10-11 00:00:00+00:00,27.607059478759766,32.690475425720216,False,False
2011-10-12 00:00:00+00:00,28.382572174072266,32.66189985275268,False,False
2011-10-13 00:00:00+00:00,28.128896713256836,32.637058391571045,False,False
2011-10-14 00:00:00+00:00,28.69423484802246,32.608813753128054,False,False
2011-10-17 00:00:00+00:00,27.7230167388916,32.582534637451175,False,False
2011-10-18 00:00:00+00:00,28.46230697631836,32.55021538734436,False,False
2011-10-19 00:00:00+00:00,27.91870880126953,32.51994206428528,False,False
2011-10-20 00:00:00+00:00,27.382368087768555,32.48616141319275,False,False
2011-10-21 00:00:00+00:00,28.165143966674805,32.45012958526611,False,False
2011-10-24 00:00:00+00:00,29.266807556152344,32.419841566085815,False,False
2011-10-25 00:00:00+00:00,28.686983108520508,32.3966405582428,False,False
2011-10-26 00:00:00+00:00,29.216079711914062,32.372298603057864,False,False
2011-10-27 00:00:00+00:00,30.99179458618164,32.34880807876587,False,False
2011-10-28 00:00:00+00:00,30.730873107910156,32.330787525177,False,False
